"","fid","PA","Lat","Long","bat","mldJuly","mldJune","mldMay","mldApril","sstJuly","sstJune","sstMay","sstApril","chlorJuly","chlorJune","chlorMay","chlorApril"
"289",10,0,67.541705,-21.875285,-592,11.13926,11.13926,23.04148,14.64889,279.51587,277.71262,275.36859,274.32346,0.33085,0.44937,1.18663,0.3029
"290",11,0,67.541705,-12.292335,-1729,11.13926,11.44444,27.00888,73.09184,280.07486,277.19302,274.14557,273.09555,0.25807,0.35147,0.47565,0.29456
"291",12,0,67.541705,-12.209005,-1695,11.13926,11.59703,26.7037,73.39702,280.07327,277.18811,274.13824,273.12057,0.2767,0.36142,0.54509,0.29341
"292",13,0,67.541705,-12.125675,-1673,11.29185,11.59703,26.09333,73.24442,280.05545,277.18118,274.13632,273.14185,0.31767,0.35744,0.53766,0.26049
"293",14,0,67.458375,-21.791955,-558,10.83407,10.98666,23.80444,15.86963,279.38745,277.8201,275.44711,274.48651,0.32755,0.43244,1.26928,0.27697
"294",15,0,67.458375,-21.708625,-568,11.13926,11.13926,21.82074,16.02222,279.44897,277.9715,275.44992,274.48877,0.30847,0.39054,1.23717,0.26988
"295",16,0,67.458375,-21.625295,-577,11.29185,11.13926,20.75259,15.86963,279.5264,278.0379,275.46436,274.4834,0.30937,0.38597,1.10918,0.26309
"296",17,0,67.458375,-21.541965,-578,11.29185,11.44444,20.4474,15.56444,279.62155,278.0647,275.47748,274.47812,0.31853,0.35424,1.1467,0.27086
"297",18,1,67.458375,-21.458635,-569,11.29185,11.59703,22.27851,15.10666,279.72137,278.05457,275.49258,274.16833,0.32749,0.36753,1.22064,0.29045
"298",19,1,67.458375,-21.375305,-563,10.98666,11.74963,22.88888,14.80148,279.8118,278.01007,275.51154,273.7865,0.33335,0.34323,1.20175,0.29795
"299",20,0,67.458375,-12.042345,-1660,10.98666,11.44444,23.80444,72.48146,280.01279,277.18619,274.1907,273.19351,0.31194,0.38261,0.60518,0.28842
"300",21,1,67.375045,-21.375305,-348,10.83407,10.98666,22.4311,16.63259,279.52341,277.38364,275.61536,273.90781,0.51861,0.63408,1.0544,0.29508
"301",22,1,67.375045,-21.291975,-346,10.83407,11.13926,22.88888,16.93777,279.59979,277.28897,275.66089,273.61246,0.52197,0.68708,0.99289,0.29256
"302",23,0,67.375045,-21.208645,-331,10.83407,11.13926,23.34666,17.54814,279.63721,277.20834,275.70999,273.55014,0.50326,0.76215,1.06368,0.28227
"303",24,0,67.375045,-21.125315,-327,10.83407,11.13926,23.80444,18.61629,279.64523,277.15979,275.76453,273.48193,0.52814,0.83003,1.04783,0.3057
"304",25,0,67.375045,-11.959015,-1588,10.98666,11.44444,23.34666,62.41035,279.94992,277.24637,274.30414,273.27597,0.54039,0.68071,0.59962,0.29206
"305",26,0,67.375045,-11.875685,-1582,10.98666,11.44444,23.19407,62.25776,279.95624,277.2229,274.32855,273.29303,0.70289,0.7295,0.62813,0.28071
"306",27,0,67.375045,-11.792355,-1590,10.98666,11.44444,23.04148,62.41035,279.96191,277.19452,274.35004,273.3074,0.94348,0.50798,0.66039,0.27756
"307",28,0,67.291715,-21.041985,-289,11.29185,10.98666,28.83999,16.02222,279.39377,276.58032,276.02481,273.33908,0.57489,0.79674,1.08827,0.34751
"308",29,0,67.291715,-20.958655,-276,11.29185,10.98666,28.6874,17.24296,279.34528,276.65826,276.05408,273.30478,0.58275,0.79157,1.11389,0.36523
"309",30,0,67.291715,-20.875325,-275,11.29185,10.98666,28.83999,18.92148,279.31937,276.79791,276.07825,273.186,0.566,0.82287,1.05129,0.3463
"310",31,1,67.291715,-20.791995,-279,11.29185,10.98666,29.14518,21.05777,279.31305,276.96497,276.10538,273.27884,0.50426,0.90625,0.95813,0.36136
"311",32,0,67.291715,-11.709025,-1557,10.98666,11.44444,21.97333,52.03406,280.04706,277.34451,274.4415,273.35522,0.80966,0.95114,0.65555,0.2709
"312",33,0,67.291715,-11.625695,-1563,10.98666,11.44444,21.51555,51.2711,280.03552,277.30853,274.44897,273.36664,1.04114,0.7443,0.64505,0.28019
"313",34,1,67.208385,-20.791995,-266,12.97037,11.13926,37.99554,14.03852,279.18661,276.46902,276.34525,273.15976,0.47055,0.85813,0.89919,0.34487
"314",35,0,67.208385,-20.708665,-247,12.81777,11.13926,36.9274,14.19111,279.17795,276.59592,276.28918,273.22394,0.54065,0.8992,0.93691,0.3273
"315",36,1,67.208385,-20.625335,-247,12.51259,10.98666,35.85925,14.64889,279.21375,276.73721,276.23523,273.33493,0.55273,0.80421,0.89988,0.3246
"316",37,1,67.208385,-20.542005,-242,12.2074,10.98666,34.7911,15.25926,279.28546,276.86841,276.20416,273.41754,0.57382,0.86099,0.92911,0.33304
"317",38,0,67.208385,-20.458675,-253,12.05481,10.98666,33.72295,16.02222,279.37445,276.98877,276.19196,273.53839,0.58102,0.8762,1.1589,0.33677
"318",39,0,67.208385,-11.542365,-1565,10.98666,11.29185,21.36296,48.67702,279.98175,277.52194,274.50827,273.36386,0.36311,0.47416,0.73103,0.28211
"319",40,0,67.208385,-11.459035,-1576,10.83407,11.29185,21.05777,48.67702,279.94379,277.48529,274.51315,273.37845,0.43639,0.6025,0.6574,0.26277
"320",41,0,67.125055,-24.291855,-712,10.98666,10.68148,25.94073,13.88592,278.04092,274.62228,274.13583,273.4603,0.48559,0.47615,0.28256,0.26209
"321",42,0,67.125055,-20.458675,-239,12.66518,10.98666,39.21629,13.73333,279.5401,276.90414,276.10083,273.44104,0.47965,0.97224,1.03058,0.35195
"322",43,0,67.125055,-20.292015,-262,12.2074,10.98666,34.63851,21.36296,279.68878,277.18829,276.09741,273.57538,0.55159,0.75663,1.23198,0.33679
"323",44,0,67.125055,-20.208685,-274,11.74963,10.98666,30.97629,26.24592,279.75024,277.30698,276.13458,273.6499,0.52967,0.70801,1.26232,0.32562
"324",45,1,67.125055,-20.125355,-300,11.44444,10.83407,25.94073,28.6874,279.80267,277.39581,276.17114,273.74207,0.50948,0.77994,1.30692,0.33546
"325",46,0,67.125055,-11.375705,-1544,10.83407,11.29185,20.75259,51.2711,279.82681,277.63644,274.57806,273.35748,0.31504,0.81147,0.87416,0.27786
"326",47,0,67.125055,-11.292375,-1542,10.83407,11.29185,20.59999,51.72887,279.85327,277.61514,274.57993,273.3703,0.42726,0.93864,0.90608,0.27993
"327",48,0,67.041725,-24.291855,-569,10.68148,10.98666,22.4311,15.10666,278.29355,275.09134,274.40717,273.81519,0.58199,0.51443,0.29879,0.26043
"328",49,0,67.041725,-20.042025,-303,10.83407,10.83407,17.85333,31.28147,279.93185,277.5441,276.20584,273.90662,0.38692,1.22486,1.44531,0.42996
"329",50,1,67.041725,-19.958695,-305,10.83407,10.83407,16.78518,33.26518,279.96164,277.55801,276.23941,274.00882,0.3602,1.23328,1.4843,0.419
"330",51,0,67.041725,-19.875365,-303,10.98666,10.83407,17.24296,35.40147,280.00809,277.57458,276.25348,274.12439,0.34098,1.32127,1.79903,0.39273
"331",52,0,67.041725,-11.125715,-1533,10.68148,11.29185,19.98962,54.93332,279.9913,277.77911,274.6618,273.41818,0.38777,0.77413,0.90366,0.27577
"332",53,0,67.041725,-11.042385,-1526,10.68148,11.29185,19.98962,54.32295,280.09802,277.81815,274.685,273.45926,0.28345,0.68221,0.78437,0.26587
"333",54,1,66.958395,-24.291855,-411,12.81777,12.66518,29.90814,18.15851,279.08322,275.93491,275.3313,274.7984,0.89036,0.45943,0.31955,0.23163
"334",55,1,66.958395,-24.208525,-367,13.42814,13.12296,32.95999,19.68444,279.33859,275.65625,275.21432,274.91641,0.99557,0.483,0.27236,0.27601
"335",59,0,66.875065,-25.125155,-900,10.83407,10.98666,15.71703,15.25926,277.80905,274.66589,273.92535,273.33459,0.54445,0.52025,0.30618,0.23881
"336",60,0,66.875065,-25.041825,-864,10.83407,11.13926,18.00592,16.02222,277.76105,274.74988,274.17276,273.68146,0.53212,0.67172,0.30526,0.23202
"337",61,0,66.875065,-24.958495,-792,11.13926,11.29185,20.29481,16.48,277.81406,275.1481,274.42023,274.06311,0.51901,0.69406,0.27442,0.22878
"338",64,1,66.875065,-24.708505,-386,12.51259,12.81777,29.45036,20.59999,278.46188,276.36096,275.43881,275.0723,0.7441,0.3681,0.28162,0.24307
"339",65,1,66.875065,-24.625175,-271,13.42814,13.58074,29.75555,21.05777,278.80554,276.69302,275.76544,275.3378,0.73605,0.34255,0.26799,0.24596
"340",66,1,66.875065,-24.541845,-215,14.49629,14.03852,32.65481,22.27851,279.17538,276.71799,276.05475,275.55884,0.78155,0.38926,0.26536,0.2468
"341",67,1,66.875065,-24.458515,-201,15.10666,14.49629,35.40147,23.34666,279.55746,276.70831,276.37143,275.73859,0.86933,0.5129,0.25516,0.24831
"342",68,1,66.875065,-24.375185,-225,15.71703,15.41185,37.99554,24.10962,279.92883,276.65067,276.62659,275.89685,0.90781,0.67226,0.25514,0.24411
"343",69,0,66.875065,-24.291855,-232,16.3274,16.48,46.54073,26.85629,280.26617,277.0145,276.82925,276.05725,1.01008,1.11679,0.25261,0.24307
"344",70,0,66.875065,-24.208525,-223,16.17481,16.63259,55.23851,29.14518,280.55414,277.43295,277.12848,276.25952,0.98755,1.26907,0.24681,0.24106
"345",71,0,65.875105,-27.958375,-633,12.05481,12.66518,40.28444,22.5837,280.70184,281.29266,279.97034,277.5665,0.94365,1.02478,0.24433,0.21106
"346",72,0,65.875105,-27.875045,-642,12.51259,13.73333,42.57332,23.95703,280.75836,281.33044,279.88367,277.84918,0.81911,1.03484,0.24763,0.22403
"347",73,0,65.875105,-27.791715,-667,12.97037,13.88592,46.84591,27.92444,280.84024,281.37408,279.82184,278.10266,0.80239,1.06804,0.25499,0.2213
"348",74,1,65.875105,-27.708385,-676,13.27555,13.42814,53.2548,34.33332,280.95679,281.42773,279.78348,278.34067,0.80294,1.08041,0.26517,0.2229
"349",75,0,65.875105,-27.625055,-688,13.42814,14.49629,60.57924,38.60592,281.12424,281.48224,279.77063,278.54684,0.82826,1.11806,0.26809,0.22959
"350",76,1,65.875105,-27.541725,-699,13.58074,16.3274,68.20887,42.72591,281.35065,281.54288,279.77081,278.71448,0.80881,1.25577,0.25936,0.22186
"351",77,0,65.875105,-27.458395,-691,13.88592,16.63259,81.48442,53.86517,281.62778,281.60117,279.78281,278.85172,1.01819,1.10785,0.24604,0.21846
"352",78,0,65.875105,-27.375065,-633,14.19111,16.17481,101.77924,66.83554,281.91858,281.65201,279.79248,278.95193,1.09458,1.24442,0.23126,0.22762
"353",79,1,65.875105,-27.291735,-570,14.49629,15.71703,131.07701,78.58517,282.18973,281.6853,279.80698,279.02057,1.1782,1.26847,0.21111,0.23106
"354",80,0,65.875105,-27.208405,-515,14.64889,15.71703,147.55701,104.5259,282.41992,281.67709,279.82568,279.05795,1.20728,1.3119,0.20469,0.22352
"355",81,0,65.875105,-27.125075,-492,14.64889,15.86963,159.15404,120.70071,282.56314,281.60556,279.84174,279.07059,1.08301,1.33754,0.20802,0.20467
"356",82,0,65.791775,-27.125075,-457,13.12296,14.64889,115.20738,154.11848,282.92841,281.74298,279.84918,279.57599,1.07965,1.18527,0.23378,0.17058
"357",83,0,65.791775,-27.041745,-434,12.97037,14.64889,106.66219,156.25478,283.00095,281.71393,279.82959,279.53262,1.07768,1.15267,0.23296,0.17126
"358",85,0,64.958475,-27.958375,-904,11.90222,12.66518,62.25776,322.88583,284.84708,282.57349,280.45093,280.21555,0.50533,0.60073,0.7074,0.15711
"359",86,0,64.958475,-26.708425,-208,11.13926,13.12296,48.37184,93.69183,285.20233,282.24075,279.93802,279.7226,0.71823,0.9769,0.54909,0.19996
"360",87,0,64.958475,-26.625095,-192,11.29185,12.81777,43.48888,82.55257,285.22324,282.24826,279.90536,279.63834,0.69047,0.88458,0.85319,0.21764
"361",6,0,67.9583333333333,-18.9583333333333,-1056,14.3437,13.12296,28.22962,51.72887,277.9375,275.98764,274.33722,273.64194,0.34007,4.53019,1.73306,0.27493
"362",7,0,67.9583333333333,-16.625,-1109,15.86963,15.86963,70.80295,163.42662,279.2854,276.24509,274.17352,273.69455,0.38826,3.55843,0.33407,0.47002
"363",16,0,67.875,-18.9583333333333,-953,16.02222,14.03852,31.58666,63.78369,278.80032,276.44427,275.31693,274.31787,0.49882,3.5949,1.36192,0.28475
"364",17,0,67.875,-16.625,-1041,16.63259,16.93777,54.62814,170.44588,279.66055,276.72305,274.62051,273.87415,0.57324,1.81466,0.85397,0.40232
"365",18,0,67.875,-15.0416666666667,-1070,12.51259,15.56444,55.69628,93.99702,279.31808,276.76364,274.45642,273.81445,0.90197,1.32722,1.20505,1.14237
"366",26,0,67.875,-14.2083333333333,-1234,11.90222,14.3437,23.49925,76.29628,278.91974,275.81149,273.59399,273.26352,0.23736,3.20504,2.25309,1.09586
"367",27,0,67.875,-14.125,-1245,11.74963,14.19111,22.27851,77.36443,278.86893,275.73123,273.54233,273.15988,0.24416,3.20927,2.07674,1.05287
"368",28,0,67.875,-14.0416666666667,-1258,11.44444,13.88592,21.51555,79.65331,278.82568,275.67032,273.508,273.07492,0.24262,2.99604,1.59378,1.1598
"369",29,0,67.875,-13.9583333333333,-1346,11.44444,13.58074,21.05777,84.23109,278.78799,275.62875,273.48517,273.01086,0.2413,2.49697,0.60768,0.63908
"370",30,0,67.875,-13.875,-1563,11.44444,13.42814,21.05777,90.94516,278.76215,275.59625,273.47772,272.97675,0.26026,2.06208,0.4402,0.4989
"371",31,0,67.875,-13.7916666666667,-1530,11.44444,13.42814,21.21037,95.37035,278.74496,275.5769,273.48346,272.96921,0.26505,1.79662,0.41638,0.43882
"372",32,0,67.875,-13.7083333333333,-1552,11.59703,13.42814,21.66814,97.65923,278.73352,275.56573,273.49905,272.9819,0.25248,1.89914,0.36133,0.41332
"373",33,0,67.875,-13.625,-1586,11.74963,13.42814,22.5837,100.71108,278.72321,275.56339,273.52335,273.01056,0.25021,1.97131,0.38463,0.39098
"374",34,0,67.875,-13.5416666666667,-1589,11.90222,13.58074,23.65185,100.10072,278.71933,275.56537,273.56256,273.04773,0.24323,1.86774,0.37082,0.37187
"375",40,0,67.875,-12.7916666666667,-1839,13.27555,15.71703,40.74221,76.90665,278.83337,275.87228,274.07541,273.35242,0.185,1.29053,0.3612,0.27025
"376",41,0,67.875,-12.7083333333333,-1836,13.27555,15.71703,42.26814,75.22813,278.85324,275.89868,274.10034,273.38434,0.1885,1.10969,0.42781,0.2657
"377",42,0,67.875,-12.625,-1834,13.27555,15.86963,42.87851,73.7022,278.86685,275.91629,274.12027,273.41257,0.19542,1.02729,0.30391,0.25638
"378",45,0,67.875,-12.375,-1838,13.12296,16.02222,44.25184,71.26072,278.89014,275.95709,274.20886,273.45779,0.18234,0.79119,0.21684,0.22832
"379",48,0,67.875,-12.0416666666667,-1840,13.73333,16.02222,47.76147,70.95554,278.90356,276.0177,274.35059,273.60654,0.20427,0.76488,0.22702,0.22845
"380",49,0,67.875,-11.9583333333333,-1843,13.88592,16.17481,48.21925,71.10813,278.90729,276.0401,274.37695,273.67615,0.21482,0.75345,0.22429,0.2293
"381",50,0,67.875,-11.875,-1846,13.88592,16.17481,48.67702,71.56591,278.91797,276.06,274.4021,273.746,0.22666,0.72237,0.23293,0.22262
"382",51,0,67.875,-11.7916666666667,-1849,13.88592,16.3274,49.1348,72.32887,278.93356,276.0784,274.42825,273.81021,0.2232,0.71114,0.23624,0.21876
"383",52,0,67.875,-11.7083333333333,-1852,13.88592,16.48,49.74517,73.39702,278.95078,276.09427,274.45746,273.86096,0.22052,0.70152,0.23796,0.21755
"384",53,0,67.875,-11.625,-1855,13.73333,16.63259,50.50814,75.07554,278.97324,276.1091,274.48923,273.90063,0.22132,0.66161,0.23978,0.20698
"385",54,0,67.875,-11.5416666666667,-1858,13.58074,16.63259,50.96591,76.60146,278.99811,276.12079,274.52866,273.93423,0.21314,0.61962,0.23413,0.20556
"386",55,0,67.875,-11.4583333333333,-1862,13.42814,16.63259,51.88147,77.51702,279.02682,276.12985,274.57358,273.9642,0.2114,0.606,0.23173,0.20703
"387",56,0,67.875,-11.375,-1866,13.27555,16.63259,53.10221,77.8222,279.05859,276.13901,274.62006,274.00098,0.20706,0.60971,0.22922,0.20795
"388",57,0,67.875,-11.2916666666667,-1873,13.12296,16.63259,55.3911,78.12739,279.08853,276.14737,274.66895,274.04401,0.20482,0.61936,0.23264,0.20938
"389",58,0,67.875,-11.2083333333333,-1884,12.81777,16.63259,56.91702,78.89035,279.11771,276.16147,274.72198,274.09064,0.23132,0.65588,0.23491,0.21265
"390",59,0,67.875,-11.125,-1895,12.66518,16.48,59.20591,79.80591,279.1489,276.17493,274.77359,274.13702,0.21594,0.71691,0.24369,0.2183
"391",60,0,67.875,-11.0416666666667,-1901,12.81777,16.3274,61.64739,81.48442,279.17633,276.19559,274.82095,274.17456,0.20328,0.74201,0.2508,0.22301
"392",61,0,67.875,-10.9583333333333,-1896,12.81777,16.3274,62.56295,85.45183,279.20352,276.22211,274.86441,274.19983,0.20706,0.84568,0.25042,0.21905
"393",62,0,67.875,-10.625,-1927,13.27555,16.3274,65.91998,90.1822,279.29572,276.34784,274.94397,274.23508,0.24484,0.7099,0.24088,0.20499
"394",63,0,67.875,-10.5416666666667,-1930,13.42814,16.3274,66.53036,92.01331,279.31955,276.37817,274.94205,274.24341,0.24592,0.76273,0.2371,0.21039
"395",64,0,67.875,-10.4583333333333,-1941,13.42814,16.48,66.53036,93.99702,279.34732,276.40857,274.9342,274.25095,0.25535,0.81314,0.23243,0.21323
"396",65,0,67.875,-10.375,-1945,13.58074,16.63259,65.6148,99.79553,279.37915,276.43533,274.92413,274.25674,0.2702,0.85555,0.22838,0.21456
"397",66,0,67.875,-10.2916666666667,-1957,13.73333,16.63259,64.08887,101.16886,279.41492,276.45929,274.90918,274.25552,0.30229,0.78454,0.21559,0.20833
"398",67,0,67.875,-10.2083333333333,-1840,13.88592,16.63259,62.41035,101.47405,279.44965,276.47983,274.89545,274.24768,0.32481,0.71261,0.22067,0.21577
"399",68,0,67.875,-10.125,-1767,14.03852,16.63259,60.73184,101.62664,279.49078,276.49997,274.88602,274.23325,0.30401,0.72237,0.21808,0.2191
"400",69,0,67.875,-10.0416666666667,-1784,14.3437,16.78518,59.66369,101.16886,279.52875,276.51859,274.87946,274.21564,0.29005,0.8142,0.22424,0.22312
"401",70,0,67.875,-9.95833333333334,-1801,14.49629,16.93777,59.35851,100.10072,279.56906,276.53821,274.86765,274.19553,0.35052,1.0106,0.23288,0.23253
"402",71,0,67.875,-9.875,-1823,14.49629,16.93777,59.66369,98.87997,279.60083,276.56772,274.86481,274.18042,0.33511,1.01104,0.2428,0.2332
"403",72,0,67.875,-9.79166666666667,-1820,14.49629,17.09037,62.10517,96.2859,279.629,276.60236,274.86252,274.16599,0.32837,1.03124,0.24166,0.22892
"404",73,0,67.875,-9.70833333333334,-1782,14.49629,17.09037,65.76739,96.2859,279.65225,276.64386,274.85849,274.15448,0.34164,1.0699,0.23705,0.22715
"405",74,0,67.875,-9.625,-1711,14.49629,17.24296,68.36147,96.2859,279.6781,276.69315,274.85516,274.14426,0.34579,1.12797,0.22967,0.22325
"406",75,0,67.875,-9.54166666666667,-1487,14.49629,17.24296,69.73479,95.52294,279.70032,276.74664,274.85248,274.13828,0.35403,1.2735,0.23163,0.22349
"407",76,0,67.875,-9.45833333333334,-1129,14.64889,17.24296,70.03999,95.06516,279.72253,276.80347,274.85324,274.13452,0.36559,1.33661,0.23195,0.22297
"408",83,0,67.7916666666667,-18.9583333333333,-783,16.78518,15.25926,39.52147,134.73923,279.66632,277.34976,276.21555,275.05371,1.07444,2.08962,0.83463,0.30701
"409",84,0,67.7916666666667,-16.7916666666667,-1057,17.70074,16.93777,50.05036,146.48885,279.76114,276.9173,274.87686,274.01743,0.62633,1.35959,1.07924,0.49844
"410",85,0,67.7916666666667,-15.0416666666667,-1017,13.12296,15.86963,53.71258,87.13035,279.39172,276.98868,274.86008,274.10153,0.47328,0.89002,1.17955,0.82511
"411",91,1,67.7083333333333,-23.625,-997,15.41185,12.51259,15.10666,20.29481,276.99222,275.52231,274.04163,272.99179,0.54092,0.80964,0.70385,0.25678
"412",92,0,67.7083333333333,-21.2916666666667,-803,17.85333,15.10666,24.41481,125.43108,279.59024,277.71414,276.27655,274.89154,1.1148,0.65592,0.30786,0.29081
"413",93,0,67.7083333333333,-18.9583333333333,-552,18.31111,13.88592,53.10221,152.89774,279.98224,278.04749,276.57999,275.55777,1.1346,0.81028,0.6076,0.31235
"414",94,0,67.7083333333333,-16.7916666666667,-1014,18.31111,17.24296,43.0311,129.39848,279.85214,277.11133,275.11166,274.22702,0.79104,1.11666,1.6426,0.61304
"415",95,0,67.7083333333333,-15.0416666666667,-987,14.95407,16.17481,54.93332,89.11405,279.43387,277.08997,275.14822,274.45053,0.61327,0.86404,1.03017,0.43943
"416",97,0,67.625,-24.2916666666667,-1214,14.64889,13.12296,15.25926,19.22666,274.57983,273.66965,273.2244,272.48242,0.5693,1.05564,0.48604,0.25608
"417",98,1,67.625,-24.2083333333333,-1175,14.64889,13.12296,15.25926,19.07407,274.75137,273.94263,273.55707,272.61636,0.60622,1.16827,0.54496,0.25106
"418",99,1,67.625,-24.125,-1183,13.88592,12.81777,14.95407,19.53185,275.09586,274.1597,273.57874,272.68555,0.5447,1.46634,0.62765,0.24871
"419",100,1,67.625,-24.0416666666667,-1124,14.3437,12.51259,14.95407,19.68444,275.56848,274.42868,273.64575,272.72467,0.52228,1.672,0.85569,0.24772
"420",101,1,67.625,-23.7083333333333,-955,16.3274,13.88592,17.24296,23.04148,278.00629,275.69766,274.44461,273.58737,0.4909,1.2861,1.01083,0.2507
"421",102,1,67.625,-23.625,-907,16.93777,14.64889,18.15851,24.10962,278.47144,275.98325,274.8497,273.95575,0.42951,1.01503,0.97223,0.25538
"422",103,0,67.625,-21.2916666666667,-745,17.39555,14.80148,22.27851,143.28441,279.63998,277.90768,276.54324,275.23257,0.98561,1.33953,0.3041,0.30748
"423",104,0,67.625,-18.9583333333333,-424,19.22666,14.49629,41.81036,144.96292,280.04733,278.20035,276.65482,275.89151,0.97583,0.88739,0.66181,0.32373
"424",105,0,67.625,-16.7916666666667,-955,18.15851,17.39555,37.53777,117.03849,279.96075,277.2518,275.24429,274.44202,0.8279,0.82092,1.73963,0.52299
"425",107,1,67.5416666666667,-23.7083333333333,-816,19.07407,16.02222,19.98962,29.75555,279.14142,276.45227,275.23407,275.07709,0.49094,0.95105,0.82014,0.28911
"426",108,0,67.5416666666667,-21.2916666666667,-660,18.15851,14.95407,20.29481,154.42366,279.75302,278.18695,277.00809,275.62955,1.50969,0.88215,0.29469,0.31995
"427",109,0,67.5416666666667,-18.9583333333333,-410,20.29481,15.71703,32.34962,127.1096,280.09698,278.173,276.67056,276.15173,0.94677,0.80095,0.78885,0.33231
"428",110,0,67.5416666666667,-16.7083333333333,-887,16.93777,18.00592,40.13184,122.53182,280.16052,277.41672,275.41837,274.63156,0.64933,0.62528,2.61108,0.45147
"429",113,1,67.4583333333333,-23.7083333333333,-702,22.73629,17.09037,22.4311,36.9274,279.63528,277.20218,275.89822,275.95114,0.7859,0.95984,0.3758,0.29424
"430",114,0,67.4583333333333,-21.2916666666667,-544,21.05777,15.71703,20.90518,123.59997,279.86777,278.5434,277.61581,276.24426,2.08528,0.2901,0.28112,0.32109
"431",115,0,67.4583333333333,-18.9583333333333,-416,21.51555,15.86963,26.5511,123.44738,280.14423,278.28348,276.74786,276.31189,0.69821,0.75974,0.46999,0.32694
"432",116,0,67.4583333333333,-16.7083333333333,-831,17.54814,18.00592,41.96295,130.46663,280.2919,277.52002,275.58847,274.88501,0.63173,0.55098,2.42577,0.3813
"433",120,1,67.375,-23.7083333333333,-588,23.04148,17.09037,23.34666,49.74517,279.56915,277.68469,276.83917,276.14233,1.15253,1.40114,0.35048,0.26269
"434",121,0,67.375,-21.2916666666667,-346,26.7037,18.00592,25.94073,97.04887,279.98938,278.8558,277.93652,276.89728,1.63526,1.56678,0.26585,0.28905
"435",122,0,67.375,-16.7083333333333,-768,19.07407,18.00592,45.93036,148.77774,280.3652,277.6618,275.72656,275.26788,0.66013,0.46702,2.02007,0.35519
"436",124,0,67.2916666666667,-23.625,-423,19.98962,17.09037,23.34666,54.47554,279.36438,278.17615,277.91312,276.15921,1.14017,0.79006,0.26968,0.27687
"437",125,0,67.2916666666667,-21.2916666666667,-296,31.12888,21.05777,38.30073,111.39256,280.09186,279.0704,278.06204,277.31534,1.57256,1.3741,0.26634,0.29059
"438",126,0,67.2916666666667,-18.9583333333333,-477,23.49925,17.09037,56.00147,131.2296,280.35147,278.61575,277.05316,276.3436,0.64437,0.73485,0.47345,0.32924
