"","fid","PA","Lat","Long","bat","mldJuly","mldJune","mldMay","mldApril","sstJuly","sstJune","sstMay","sstApril","chlorJuly","chlorJune","chlorMay","chlorApril"
"439",127,0,67.2916666666667,-16.7083333333333,-638,20.4474,18.61629,56.30665,162.66367,280.40369,277.83536,275.8537,275.62918,0.52662,0.39327,2.64425,0.32171
"440",129,0,67.2083333333333,-21.2916666666667,-267,34.7911,26.5511,61.18961,125.27849,280.13663,279.21979,278.14706,277.44989,1.26802,2.02897,0.27398,0.26411
"441",130,0,67.2083333333333,-18.9583333333333,-459,23.04148,18.00592,75.38072,154.42366,280.52942,278.69995,277.08011,276.39114,0.78967,0.54935,0.73346,0.31815
"442",131,0,67.2083333333333,-16.7083333333333,-497,20.14222,18.76888,76.44887,182.5007,280.48529,278.06735,276.00958,275.79953,0.53793,0.58891,2.12296,0.30803
"443",132,0,67.125,-23.5416666666667,-251,25.48296,19.68444,57.98517,52.33924,279.94604,278.7027,278.34366,276.78925,1.02608,3.06294,0.24989,0.24768
"444",133,0,67.125,-21.2916666666667,-230,29.45036,33.11258,100.25331,145.4207,280.12753,279.31097,278.16302,277.59052,1.29443,1.72306,0.28144,0.25454
"445",134,0,67.125,-18.9583333333333,-452,23.19407,18.00592,87.28294,154.72885,280.65228,278.81204,277.04919,276.49094,0.94585,0.66245,1.01874,0.31724
"446",135,0,67.125,-16.625,-382,18.61629,18.92148,99.49035,192.57181,280.62027,278.32144,276.15515,275.84143,0.56836,0.66938,1.13484,0.26891
"447",136,0,67.0416666666667,-23.5416666666667,-234,26.39851,24.41481,88.04591,82.39998,280.15033,278.91367,278.45444,277.62283,1.18896,3.10055,0.2873,0.24528
"448",137,0,67.0416666666667,-21.2916666666667,-194,21.97333,31.73925,108.95108,116.12293,280.09302,279.32211,278.06937,277.78568,1.24566,1.33852,0.45094,0.25357
"449",138,0,67.0416666666667,-18.9583333333333,-501,23.34666,17.85333,84.84146,143.89478,280.69492,278.91327,277.05173,276.59286,1.09632,0.69043,1.31737,0.30451
"450",139,0,67.0416666666667,-16.625,-315,16.63259,17.85333,116.73331,180.82217,280.70447,278.47513,276.22324,275.85593,0.70497,0.50239,1.22309,0.26887
"451",140,0,66.9583333333333,-23.5416666666667,-210,25.33036,28.53481,99.03257,135.65479,280.22131,279.02844,278.32153,278.09787,1.23767,3.27207,0.40635,0.21962
"452",141,0,66.9583333333333,-21.2916666666667,-155,20.75259,28.22962,79.80591,83.46812,280.06757,279.28375,277.91168,277.80206,1.04174,0.85405,0.56708,0.26502
"453",142,0,66.9583333333333,-18.9583333333333,-407,24.5674,18.15851,95.06516,148.31996,280.66434,278.96808,277.11917,276.70224,0.9775,0.6382,1.02846,0.29915
"454",143,0,66.9583333333333,-16.625,-221,15.56444,16.3274,99.18516,135.19701,280.68887,278.58905,276.13892,275.80002,0.54358,0.5165,2.5655,0.25803
"455",144,0,66.9583333333333,-13.4583333333333,-721,17.39555,15.71703,81.17924,136.72293,280.40884,277.33929,275.89368,275.61572,0.3811,1.08173,0.52553,0.27789
"456",145,0,66.9583333333333,-13.375,-780,16.63259,15.41185,72.32887,121.61626,280.3837,277.29373,275.84091,275.52493,0.39313,1.43367,0.44177,0.29707
"457",146,0,66.9583333333333,-13.2916666666667,-908,16.02222,14.80148,61.4948,107.73035,280.34821,277.26028,275.78387,275.41669,0.40631,1.64015,0.428,0.341
"458",147,0,66.9583333333333,-13.2083333333333,-1238,15.56444,14.19111,48.67702,95.21775,280.31003,277.23541,275.71982,275.29889,0.40019,1.51967,0.56269,0.45669
"459",148,0,66.9583333333333,-13.125,-1396,15.10666,13.88592,35.85925,83.62072,280.26782,277.21597,275.66284,275.18723,0.40382,1.13477,0.55668,0.49626
"460",149,0,66.9583333333333,-13.0416666666667,-1431,14.80148,13.73333,28.07703,74.77036,280.2269,277.20145,275.5968,275.09433,0.4,1.02444,0.58756,0.49742
"461",150,0,66.9583333333333,-12.9583333333333,-1450,14.49629,13.58074,23.34666,66.98813,280.19043,277.18732,275.54529,275.02249,0.34623,0.96643,0.64393,0.52447
"462",151,0,66.9583333333333,-12.875,-1462,14.03852,13.42814,20.90518,60.73184,280.15845,277.16818,275.48254,274.94949,0.28591,0.84258,0.73061,0.52233
"463",152,0,66.9583333333333,-12.7916666666667,-1465,13.73333,13.42814,21.51555,57.52739,280.12921,277.14804,275.42899,274.87592,0.31118,0.65615,0.55887,0.57519
"464",153,0,66.9583333333333,-12.0416666666667,-1523,11.44444,13.42814,33.11258,59.20591,279.95248,277.27997,275.16357,274.37924,0.51656,1.15701,1.03052,1.02664
"465",154,0,66.9583333333333,-11.9583333333333,-1522,11.29185,13.42814,34.48592,58.59554,279.92609,277.26682,275.11731,274.40384,0.45155,1.06934,1.10557,1.196
"466",155,0,66.9583333333333,-11.875,-1523,11.13926,13.42814,35.70666,57.3748,279.8963,277.24847,275.06445,274.42493,0.41382,0.93621,0.9688,1.25536
"467",156,0,66.9583333333333,-11.7916666666667,-1529,11.13926,13.27555,36.9274,57.06961,279.86728,277.22821,275.00964,274.43347,0.35984,0.87867,0.86911,1.29178
"468",157,0,66.9583333333333,-11.7083333333333,-1547,11.13926,13.12296,37.69036,57.22221,279.83963,277.20477,274.94531,274.423,0.32738,1.00627,0.86855,1.25893
"469",158,0,66.9583333333333,-11.625,-1556,11.13926,13.12296,37.84295,57.52739,279.81348,277.17288,274.88318,274.38651,0.34335,1.28359,0.96326,1.31469
"470",159,0,66.9583333333333,-11.5416666666667,-1548,11.13926,13.12296,37.69036,57.83258,279.78674,277.1402,274.82724,274.32898,0.36436,1.59286,1.07622,1.31912
"471",160,0,66.9583333333333,-11.4583333333333,-1538,11.29185,13.27555,37.53777,57.83258,279.7652,277.10077,274.78107,274.25082,0.37424,1.71247,1.17832,1.30074
"472",161,0,66.9583333333333,-11.375,-1529,11.29185,13.27555,37.38518,57.98517,279.74136,277.06177,274.76144,274.16281,0.36931,1.32137,1.4724,1.38313
"473",162,0,66.9583333333333,-11.2916666666667,-1531,11.44444,13.27555,37.23258,58.29036,279.7233,277.02292,274.76263,274.08328,0.36245,0.80723,2.02752,1.40503
"474",163,0,66.9583333333333,-11.2083333333333,-1516,11.44444,13.27555,36.9274,59.35851,279.70441,276.98764,274.77859,274.01382,0.33321,0.90336,2.35233,1.54932
"475",164,0,66.9583333333333,-11.125,-1510,11.59703,13.12296,36.31703,59.96888,279.68921,276.95813,274.80804,273.96759,0.32302,1.39077,2.3361,1.56096
"476",165,0,66.9583333333333,-11.0416666666667,-1509,11.74963,13.12296,35.55407,60.57924,279.67401,276.94156,274.84534,273.93817,0.30909,1.72627,2.23766,1.48213
"477",166,0,66.9583333333333,-10.9583333333333,-1501,11.90222,13.12296,34.63851,61.34221,279.66223,276.9364,274.87177,273.91534,0.28159,2.39353,1.95663,1.44558
"478",167,0,66.9583333333333,-10.7083333333333,-1482,12.36,12.97037,30.21333,63.78369,279.63736,276.96701,274.88687,273.86383,0.22587,3.11781,1.21977,1.75297
"479",168,0,66.9583333333333,-10.625,-1454,12.2074,12.97037,30.36592,64.24146,279.63599,276.98007,274.86072,273.85025,0.21444,3.23359,1.26867,1.73284
"480",169,0,66.9583333333333,-10.5416666666667,-1426,12.2074,13.12296,30.8237,63.78369,279.63565,276.99002,274.82935,273.83658,0.2216,3.35827,2.07897,1.53707
"481",170,0,66.9583333333333,-10.4583333333333,-1405,12.2074,13.12296,31.28147,63.02073,279.64279,276.99899,274.80078,273.82593,0.20712,2.68495,1.98431,1.37611
"482",171,0,66.9583333333333,-10.375,-1391,12.05481,13.12296,31.43407,62.25776,279.64575,277.00461,274.76883,273.81696,0.20555,2.64438,1.58066,1.30048
"483",172,0,66.9583333333333,-10.2916666666667,-1396,12.2074,13.12296,31.28147,63.17332,279.65363,277.00522,274.74661,273.81506,0.21264,2.94055,1.26717,1.27755
"484",173,0,66.9583333333333,-10.2083333333333,-1457,12.2074,13.12296,31.73925,65.00443,279.66006,277.00867,274.73615,273.81821,0.21784,2.72179,1.37069,1.25182
"485",174,0,66.9583333333333,-10.125,-1502,12.2074,13.12296,32.50221,68.97183,279.67084,277.01733,274.73123,273.83508,0.22344,2.91177,1.13471,0.98447
"486",175,0,66.9583333333333,-9.875,-1501,11.74963,12.97037,36.9274,87.74072,279.71741,277.08569,274.75858,273.91611,0.24618,2.63007,0.87575,0.87459
"487",176,0,66.9583333333333,-9.79166666666667,-1514,11.59703,12.97037,37.38518,91.70812,279.73782,277.1319,274.77115,273.94034,0.26909,2.22968,0.93379,0.99413
"488",177,0,66.9583333333333,-9.70833333333334,-1516,11.44444,12.81777,38.14814,93.23405,279.75635,277.18781,274.80405,273.96033,0.29389,2.90405,0.81745,0.82466
"489",178,0,66.9583333333333,-9.625,-1556,11.29185,12.97037,37.84295,94.45479,279.77701,277.2587,274.84262,273.97528,0.29252,2.63962,0.76634,0.75804
"490",179,0,66.9583333333333,-9.54166666666667,-1562,11.13926,12.97037,36.62221,94.45479,279.79282,277.33588,274.89218,273.98627,0.28415,2.12448,0.60522,0.69558
"491",180,0,66.9583333333333,-9.45833333333334,-1549,11.13926,13.12296,35.40147,94.45479,279.80942,277.41815,274.95267,273.99561,0.26658,1.58462,0.32417,0.63968
"492",181,0,66.9583333333333,-9.375,-1570,11.13926,13.12296,34.63851,96.13331,279.8378,277.50674,275.01944,274.00656,0.27836,1.18092,0.27995,0.54367
"493",182,0,66.9583333333333,-9.29166666666667,-1583,11.29185,13.27555,34.18073,102.3896,279.87216,277.60629,275.09357,274.01877,0.32224,1.10464,0.29548,0.40945
"494",183,1,66.9583333333333,-9.20833333333334,-1594,11.44444,13.58074,33.72295,105.89923,279.91165,277.71613,275.16061,274.02917,0.35786,1.07872,0.30432,0.32981
"495",184,0,66.9583333333333,-9.125,-1625,11.74963,13.88592,33.87555,109.25627,279.9566,277.83658,275.22302,274.04053,0.37241,1.04729,0.29118,0.28823
"496",185,0,66.9583333333333,-9.04166666666667,-1662,12.36,14.19111,34.63851,117.34367,280.00256,277.95807,275.27509,274.05005,0.35813,0.91567,0.33332,0.27015
"497",186,0,66.9583333333333,-8.95833333333334,-1668,12.81777,14.49629,35.85925,119.17478,280.05069,278.07025,275.32962,274.06345,0.36135,1.31599,0.35681,0.28843
"498",187,0,66.875,-23.4583333333333,-180,22.88888,37.38518,115.66515,130.61923,280.26859,279.03342,278.09396,278.03146,1.39329,2.31496,0.75358,0.23117
"499",188,0,66.875,-21.2916666666667,-122,20.14222,21.05777,56.15406,70.19257,280.08237,279.21869,277.80093,277.57214,1.08661,0.99404,0.39243,0.32266
"500",189,0,66.875,-18.9583333333333,-518,25.33036,18.4637,83.9259,153.20293,280.60193,279.03247,277.21259,276.79819,1.02472,0.88375,1.72746,0.30695
"501",190,0,66.875,-16.625,-186,15.56444,15.41185,81.02665,116.58071,280.64188,278.60742,276.01279,275.74762,0.4445,0.61419,2.63941,0.29132
"502",191,0,66.7916666666667,-23.4583333333333,-190,20.75259,29.60295,87.28294,93.53924,280.32019,278.93524,277.707,277.89594,1.52909,1.55207,1.22474,0.23376
"503",192,0,66.7916666666667,-21.2916666666667,-78,19.37926,18.31111,41.96295,71.26072,280.16284,279.15714,277.80719,277.33633,1.23785,1.41758,0.35995,0.41345
"504",193,0,66.7916666666667,-18.9583333333333,-526,24.26222,18.31111,74.46516,154.57626,280.52298,279.12381,277.29776,276.83231,1.287,1.07176,2.18065,0.29543
"505",194,0,66.7916666666667,-16.7916666666667,-123,14.49629,13.58074,53.10221,78.58517,280.70349,278.66251,275.9902,275.74466,0.47219,0.65579,1.6646,0.32235
"506",195,1,66.7916666666667,-16.625,-163,15.10666,14.49629,71.41331,106.66219,280.65967,278.52701,275.98874,275.76199,0.43797,0.67138,1.99948,0.33148
"507",196,0,66.7083333333333,-23.4583333333333,-134,20.14222,20.90518,55.08591,70.03999,280.42484,278.89142,277.14545,277.54257,1.59484,1.14108,1.7958,0.33806
"508",197,0,66.7083333333333,-21.2083333333333,-127,19.22666,17.39555,37.23258,127.56738,280.25699,279.2561,277.94629,277.50378,1.13147,1.74086,0.47094,0.33458
"509",198,0,66.7083333333333,-18.9583333333333,-404,23.65185,18.31111,78.43257,144.50514,280.45682,279.23721,277.32666,276.79034,1.25784,0.81761,2.02797,0.29773
"510",199,0,66.7083333333333,-16.7083333333333,-88,14.19111,12.81777,40.28444,58.74813,280.76645,278.59534,276.16678,275.77765,0.56021,0.66438,1.64175,0.36231
"511",200,0,66.625,-23.375,-74,21.21037,19.53185,45.31999,57.52739,280.58667,278.90973,276.66324,276.94672,1.77541,0.97047,1.79496,0.44841
"512",201,1,66.625,-21.2083333333333,-193,20.4474,19.98962,52.03406,166.47847,280.30771,279.35794,278.01016,277.65347,1.10657,1.33528,0.39253,0.29603
"513",202,1,66.625,-18.9583333333333,-450,22.88888,18.00592,90.79257,149.84589,280.37021,279.3063,277.28979,276.65463,1.09056,0.63376,1.70248,0.32913
"514",203,0,66.5416666666667,-23.375,-76,20.90518,18.31111,40.13184,45.62518,280.75299,278.97556,276.66159,276.66891,1.88124,1.12833,1.34337,0.60756
"515",204,1,66.5416666666667,-21.2083333333333,-281,20.75259,20.75259,64.24146,177.46513,280.30563,279.41235,278.0054,277.71683,1.07233,1.22514,0.45174,0.28792
"516",205,1,66.5416666666667,-18.9583333333333,-470,22.12592,17.54814,99.03257,159.00145,280.30029,279.34479,277.19397,276.52991,0.89148,0.65028,1.82763,0.36453
"517",206,0,66.4583333333333,-26.0416666666667,-675,23.95703,26.5511,44.55703,40.43703,280.16891,277.77982,277.66455,277.36246,1.48369,2.82897,0.22834,0.22476
"518",207,0,66.4583333333333,-22.0416666666667,-58,16.93777,16.63259,39.06369,48.06665,279.71906,278.85541,276.3746,275.57593,0.77846,1.29233,0.82151,0.51583
"519",212,1,66.4583333333333,-21.2083333333333,-239,20.14222,19.22666,65.91998,132.29774,280.34064,279.40363,277.92419,277.55099,1.12573,1.50645,0.50172,0.30031
"520",213,0,66.4583333333333,-18.9583333333333,-389,20.90518,17.39555,116.73331,176.2444,280.2724,279.34839,277.08405,276.44629,0.89444,0.99923,1.94303,0.38599
"521",214,1,66.375,-26.0416666666667,-609,25.63555,44.25184,78.43257,128.02515,280.3407,278.10159,278.33591,278.3223,1.52928,3.73832,0.22141,0.23092
"522",215,0,66.375,-21.625,-54,14.95407,16.78518,36.62221,46.38814,279.61792,278.71646,276.57794,275.90277,0.86943,1.17753,0.87799,0.48667
"523",217,0,66.375,-21.2083333333333,-199,19.22666,17.54814,61.34221,103.45775,280.36548,279.34564,277.79727,277.31586,1.35984,1.25265,0.55132,0.3348
"524",218,0,66.2916666666667,-26.0416666666667,-528,22.5837,56.45924,133.97626,197.14958,280.53574,278.92529,278.56479,278.59579,1.53595,2.50609,0.18157,0.20242
"525",219,0,66.2916666666667,-21.4583333333333,-64,15.10666,16.3274,37.38518,52.64443,279.78732,278.68146,276.80603,276.03766,0.78515,0.8143,0.73238,0.49832
"526",221,0,66.2083333333333,-27.9583333333333,-460,13.58074,14.64889,16.93777,22.12592,279.50787,276.63651,277.05307,277.78793,1.13354,2.97342,0.24121,0.24255
"527",222,0,66.2083333333333,-27.875,-469,13.73333,15.41185,18.76888,22.4311,279.50427,276.79477,277.26297,277.95279,1.12402,2.727,0.2465,0.24713
"528",223,0,66.2083333333333,-26.0416666666667,-396,18.4637,49.2874,117.19109,136.41774,280.93204,279.59293,278.72592,278.58646,1.57092,1.14353,0.19491,0.19417
"529",224,0,66.2083333333333,-21.375,-69,14.64889,16.02222,37.69036,49.74517,279.84421,278.95395,277.04233,276.11844,1.03516,0.85147,0.66298,0.48329
"530",225,0,66.2083333333333,-21.2916666666667,-95,15.56444,16.17481,44.09925,62.10517,279.97812,279.15979,277.34277,276.47208,0.95674,0.86446,0.51045,0.47273
"531",227,0,66.125,-27.7916666666667,-481,14.64889,17.24296,24.10962,19.98962,280.09604,277.32388,278.4397,278.33923,1.04621,3.06958,0.22512,0.24457
"532",228,0,66.125,-27.7083333333333,-485,14.95407,17.24296,24.10962,20.4474,280.01071,277.31833,278.46136,278.44656,1.10257,3.06985,0.23019,0.24423
"533",229,0,66.125,-27.625,-490,14.80148,17.39555,23.49925,20.29481,279.91428,277.32071,278.53461,278.52499,1.16576,3.08019,0.23154,0.23458
"534",230,1,66.125,-26.0416666666667,-277,17.70074,26.5511,88.35109,97.04887,281.18762,279.75272,278.79358,278.55048,1.5093,0.69532,0.2081,0.20182
"535",231,0,66.125,-21.2083333333333,-118,16.17481,17.09037,47.76147,61.4948,280.0047,279.32416,277.44324,276.41116,1.10085,0.8007,0.41911,0.45025
"536",232,1,66.0416666666667,-27.2916666666667,-632,20.75259,34.33332,57.98517,56.61184,280.69037,278.18549,278.61456,278.60675,1.01873,2.20555,0.20147,0.17932
"537",233,0,66.0416666666667,-27.2083333333333,-648,20.90518,39.36888,76.75405,83.46812,280.83856,278.40402,278.60452,278.60742,1.15757,1.90576,0.20305,0.1811
"538",234,0,66.0416666666667,-25.9583333333333,-180,17.09037,21.51555,88.50368,122.83701,281.36267,279.80853,278.7565,278.42062,1.6111,0.83416,0.22849,0.25525
"539",235,0,66.0416666666667,-21.2083333333333,-61,13.88592,14.95407,38.9111,50.05036,279.927,279.10986,277.19748,275.99689,1.08885,0.84077,0.51943,0.47593
"540",259,0,66.0416666666667,-9.45833333333334,-949,12.05481,12.66518,36.01184,117.64886,279.77255,277.70911,275.59961,275.14432,0.32185,3.76605,0.34371,0.30168
"541",260,0,66.0416666666667,-9.20833333333334,-866,12.05481,12.81777,36.46962,122.9896,279.82278,277.76199,275.52008,275.11807,0.30138,4.22492,0.38301,0.29529
"542",261,0,66.0416666666667,-9.125,-861,12.2074,12.81777,36.46962,121.76886,279.83649,277.78214,275.49597,275.11072,0.29806,4.51887,0.38601,0.2986
"543",262,0,66.0416666666667,-9.04166666666667,-866,12.2074,12.97037,36.46962,118.56441,279.85083,277.79337,275.474,275.10425,0.28355,3.78209,0.37938,0.29766
"544",263,0,65.9583333333333,-27.125,-557,19.68444,62.25776,173.34514,321.05475,281.28217,279.33633,278.79288,278.79037,0.84731,1.07659,0.19744,0.18829
"545",266,0,65.875,-26.7083333333333,-273,20.75259,38.60592,107.88293,153.96588,281.47906,279.97656,278.91599,278.85809,1.14725,0.61474,0.19516,0.20249
"546",267,0,65.875,-26.625,-268,20.4474,35.70666,104.5259,161.13774,281.48758,279.99155,278.91272,278.83096,1.14685,0.59003,0.19398,0.20171
"547",268,0,65.875,-26.5416666666667,-269,19.83703,32.95999,101.16886,160.52737,281.50378,280.01517,278.90558,278.79495,1.19761,0.55849,0.20626,0.21082
"548",269,0,65.7916666666667,-26.4583333333333,-204,19.37926,23.65185,91.09776,111.39256,281.67889,280.17081,278.883,278.72211,1.52251,0.56915,0.22745,0.19734
"549",270,0,65.7916666666667,-26.375,-201,19.37926,22.88888,84.84146,108.18812,281.71945,280.16736,278.8418,278.66003,1.54717,0.58153,0.22581,0.19575
"550",271,0,65.7916666666667,-26.2916666666667,-203,19.37926,22.5837,84.53628,106.35701,281.76501,280.15768,278.80463,278.59912,1.75564,0.59244,0.23372,0.19574
"551",272,0,65.7083333333333,-13.375,-202,10.83407,12.2074,71.87109,108.95108,280.07993,278.63391,276.57538,275.75061,0.34267,0.53105,1.1713,0.38756
"552",273,0,65.625,-13.375,-129,10.83407,11.74963,53.10221,72.17628,280.11835,278.56271,276.59869,275.76266,0.33229,0.56486,1.2863,0.58155
"553",274,0,65.5416666666667,-13.375,-92,10.98666,11.90222,38.75851,56.91702,280.16025,278.37656,276.60208,275.71021,0.39665,0.55898,1.105,0.62472
"554",277,0,65.375,-24.4583333333333,-66,12.2074,13.27555,25.02518,48.52443,283.39304,280.73953,277.77518,276.47488,1.13724,0.76012,0.83081,0.56947
"555",278,0,65.375,-13.375,-127,11.90222,12.66518,68.66665,98.11701,280.10275,278.02164,276.49918,275.7168,0.97724,0.44031,1.10939,0.48172
"556",279,0,65.2916666666667,-24.4583333333333,-76,11.74963,13.42814,25.48296,50.96591,283.32101,280.7023,277.95123,276.8606,1.29522,0.8011,0.88543,0.57938
"557",280,0,65.2916666666667,-24.375,-88,11.74963,13.42814,24.5674,52.49184,283.26505,280.70776,277.86038,276.71991,1.23561,0.77302,0.84672,0.6011
"558",281,0,65.2916666666667,-13.375,-158,11.59703,12.51259,58.74813,85.29924,280.06656,278.07489,276.46667,275.67462,0.88025,0.44825,0.87204,0.40944
"559",282,0,65.2083333333333,-24.375,-92,11.13926,13.73333,30.06073,53.55999,283.22546,280.79684,277.98627,277.12497,1.29153,0.88977,0.72715,0.5639
"560",283,0,65.125,-24.2916666666667,-77,10.83407,12.81777,30.36592,64.39406,283.22955,280.9599,278.15878,277.42102,1.39377,0.84962,0.71313,0.56171
"561",284,0,65.125,-13.125,-131,11.59703,12.51259,58.44295,95.67553,279.3078,277.70035,276.1239,275.65881,0.63167,0.54183,1.0389,0.4347
"562",285,0,65.125,-13.0416666666667,-152,11.44444,12.66518,63.02073,104.67849,279.28247,277.64676,276.11804,275.66629,0.6286,0.63293,1.01172,0.42298
"563",286,0,65.125,-12.9583333333333,-170,11.44444,12.66518,64.69924,108.6459,279.28333,277.65955,276.11545,275.67285,0.56986,0.67817,1.23473,0.43333
"564",287,0,65.125,-12.875,-184,11.44444,12.66518,66.22517,112.15553,279.30405,277.71484,276.10477,275.67676,0.63474,0.78311,1.16839,0.433
"565",288,1,65.125,-12.7916666666667,-188,11.44444,12.81777,69.42961,117.80145,279.32193,277.78326,276.08191,275.67932,0.54239,0.83133,1.07652,0.36956
"566",290,0,65.125,-12.625,-228,11.74963,12.97037,73.54961,126.04145,279.37592,277.8334,276.0087,275.67795,0.3539,1.56826,0.85027,0.3798
"567",291,0,65.125,-12.5416666666667,-207,11.90222,13.12296,73.7022,126.80441,279.41077,277.8038,275.97681,275.67737,0.36243,2.13977,0.60859,0.37535
"568",292,0,65.125,-12.4583333333333,-212,12.05481,13.27555,77.21183,135.65479,279.4509,277.76773,275.95676,275.67868,0.36552,2.43399,0.41216,0.37088
"569",293,0,65.125,-12.375,-236,12.2074,13.27555,77.97479,140.84293,279.49615,277.74594,275.93924,275.67914,0.35932,2.63728,0.41368,0.35831
"570",294,0,65.125,-12.2916666666667,-248,12.36,13.42814,76.60146,137.94366,279.54077,277.73367,275.93149,275.68076,0.42234,2.65912,0.3787,0.32173
"571",295,0,65.125,-12.2083333333333,-258,12.36,13.42814,78.43257,138.55405,279.58383,277.737,275.93127,275.67889,0.44335,2.516,0.37606,0.31315
"572",296,0,65.125,-12.125,-244,12.51259,13.27555,84.0785,143.28441,279.62704,277.7457,275.94162,275.67401,0.46106,2.25105,0.38013,0.3053
"573",297,0,65.125,-12.0416666666667,-237,12.66518,13.12296,96.2859,152.13478,279.67319,277.75879,275.96265,275.66608,0.45999,2.52954,0.37081,0.30142
"574",298,0,65.125,-11.9583333333333,-259,12.51259,12.97037,100.25331,146.64145,279.72263,277.76556,275.99649,275.65512,0.45308,2.86279,0.36404,0.30399
"575",318,0,65.125,-9.79166666666667,-751,13.42814,12.66518,29.90814,108.03553,281.10181,278.10733,275.73083,275.40616,0.79763,1.07573,0.24881,0.25331
"576",319,0,65.125,-9.70833333333334,-773,14.19111,12.97037,28.83999,107.88293,281.11401,278.05844,275.72168,275.3764,0.8088,0.94138,0.24333,0.24346
"577",320,0,65.125,-9.625,-771,15.10666,13.27555,28.22962,108.18812,281.10062,278.02277,275.70959,275.3573,0.92415,1.21488,0.24634,0.24623
"578",321,0,65.125,-9.54166666666667,-787,16.3274,13.58074,28.07703,109.10368,281.06421,278.00864,275.69339,275.33487,1.26796,1.07706,0.24733,0.24382
"579",324,0,65.125,-9.29166666666667,-834,19.22666,13.12296,29.90814,106.66219,280.84528,278.05444,275.6731,275.23904,0.43409,1.30169,0.2639,0.24713
"580",325,0,65.0416666666667,-24.2916666666667,-91,10.68148,12.51259,58.59554,101.01627,283.42059,281.10623,278.41592,277.72583,1.40507,0.88911,0.92034,0.60731
"581",326,0,65.0416666666667,-24.2083333333333,-121,10.68148,12.81777,66.68295,120.39552,283.29196,281.10117,278.40268,277.64819,1.36857,0.97742,0.95289,0.63044
"582",327,0,64.9583333333333,-24.2083333333333,-275,10.98666,14.03852,86.51998,148.93033,283.53329,281.26892,278.65976,277.93527,1.44559,1.01017,1.07528,0.7081
