fid,PA,Lat,Long,bat,mldJuly,mldJune,sstJuly,sstJune,chlorJuly,chlorJune
212,0,66.4583333333333,-13.875,-152,11.44444,14.95407,281.11026,277.3847,0.439,1.57995
213,1,66.4583333333333,-13.7916666666667,-185,11.44444,15.41185,281.08167,277.34488,0.43795,1.20344
214,0,66.4583333333333,-13.7083333333333,-208,11.44444,15.71703,281.04965,277.30939,0.43542,1.12082
215,0,66.4583333333333,-13.625,-239,11.44444,15.71703,281.01807,277.28717,0.49465,0.92355
216,0,66.375,-18.2916666666667,-89,10.68148,12.36,282.12912,278.61667,0.63614,0.29379
217,0,66.375,-17.875,-70,10.83407,13.58074,281.95737,278.53873,0.80884,0.3007
218,0,66.375,-17.7916666666667,-115,10.68148,13.58074,282.00189,278.64639,0.58819,0.29467
219,0,66.375,-17.7083333333333,-243,10.68148,12.97037,282.06607,278.77133,0.53748,0.31638
220,0,66.375,-17.625,-274,10.68148,12.81777,282.15253,278.88126,0.50491,0.35008
221,0,66.375,-17.5416666666667,-252,10.68148,12.81777,282.22028,278.96344,0.53281,0.37795
222,0,66.375,-13.9583333333333,-149,11.44444,14.80148,281.1073,277.35205,0.42468,1.06003
223,0,66.2916666666667,-18.375,-176,10.68148,12.2074,282.15378,278.73093,0.69495,0.35262
224,0,66.2916666666667,-18.125,-76,10.52889,12.36,282.23541,278.55731,0.6546,0.29514
225,0,66.2916666666667,-18.0416666666667,-62,10.52889,12.36,282.21881,278.51801,0.59898,0.28202
226,0,66.2916666666667,-17.9583333333333,-61,10.68148,12.51259,282.20465,278.53128,0.61361,0.39453
227,0,66.2083333333333,-25.2916666666667,-140,12.05481,14.3437,281.90225,279.28622,1.22812,1.55543
228,0,66.2083333333333,-25.2083333333333,-135,11.90222,14.19111,281.85526,279.23932,1.28802,1.63626
229,0,66.2083333333333,-24.875,-92,11.74963,14.3437,281.78992,279.23071,1.6052,1.85322
230,0,66.2083333333333,-24.7916666666667,-86,11.59703,14.19111,281.85123,279.2818,1.62995,1.9156
231,0,66.2083333333333,-24.7083333333333,-86,11.59703,13.73333,281.91821,279.34003,1.58166,1.69708
232,0,66.2083333333333,-24.625,-84,11.59703,13.58074,281.96582,279.41238,1.63608,1.83207
233,0,66.2083333333333,-18.4583333333333,-197,10.68148,11.90222,282.12082,278.86951,0.75992,0.35892
234,1,66.2083333333333,-13.7916666666667,-206,10.83407,12.81777,280.95132,277.41852,0.42152,1.10372
235,0,66.125,-25.375,-143,12.05481,14.3437,281.95175,279.55054,1.18109,1.41363
236,0,66.125,-25.2916666666667,-112,12.05481,14.19111,281.92371,279.47552,1.34036,1.51865
237,0,66.125,-18.375,-87,10.52889,12.2074,281.98251,279.00027,0.84119,0.57089
238,1,66.125,-13.7916666666667,-101,10.83407,12.97037,280.71124,277.44354,0.4874,0.99182
239,1,66.125,-13.7083333333333,-115,10.98666,13.42814,280.64798,277.46167,0.475,0.89316
240,0,66.0416666666667,-18.375,-109,10.52889,12.05481,281.69571,279.13589,0.98492,0.6098
246,1,65.875,-13.5416666666667,-235,10.68148,12.66518,281.06647,277.50357,0.44472,1.2625
249,1,65.7916666666667,-13.375,-230,10.68148,12.51259,281.33395,277.43314,0.49549,1.02683
250,0,65.7083333333333,-27.875,-782,14.95407,17.39555,282.46899,280.76218,0.51356,0.61432
251,1,65.7083333333333,-13.375,-202,10.52889,12.05481,281.27917,277.56689,0.59081,1.52025
252,0,65.7083333333333,-13.2916666666667,-236,10.52889,12.2074,281.22601,277.4686,0.62199,1.39595
253,0,65.625,-27.9583333333333,-771,15.10666,17.54814,282.69351,280.96072,0.52578,0.6096
254,0,65.625,-13.2083333333333,-178,10.52889,12.05481,280.84586,277.4288,0.72212,1.27118
255,0,65.5416666666667,-13.2083333333333,-125,10.52889,11.74963,280.41837,277.39301,0.80766,1.17751
256,0,65.4583333333333,-13.125,-102,10.68148,12.66518,280.16409,277.2916,0.796,1.16371
257,1,65.4583333333333,-13.0416666666667,-111,10.68148,12.81777,280.28076,277.2442,0.79436,1.16775
258,1,65.4583333333333,-12.9583333333333,-106,10.68148,12.97037,280.38235,277.20773,0.73886,1.23598
259,0,65.375,-27.9583333333333,-934,15.56444,17.39555,282.97461,281.09821,0.51525,0.64749
260,0,65.375,-27.875,-852,15.41185,17.09037,282.93182,281.0979,0.46167,0.60396
261,0,65.375,-12.875,-206,10.83407,12.81777,280.11499,277.19489,0.82342,0.97879
262,0,65.375,-12.7916666666667,-214,10.83407,12.81777,280.13116,277.16565,0.79415,0.8907
263,1,65.375,-12.7083333333333,-226,10.83407,12.81777,280.09192,277.14169,0.85542,0.89652
264,1,65.375,-12.625,-238,10.83407,12.97037,280.04486000000003,277.13748,0.84859,1.02997
265,1,65.375,-12.5416666666667,-244,10.83407,13.12296,279.99643,277.14902,0.83585,0.96104
266,1,65.375,-12.4583333333333,-246,10.83407,13.42814,279.96356,277.17255,0.77564,0.94385
267,1,65.2916666666667,-27.9583333333333,-899,15.71703,17.09037,283.05923,281.14789,0.49631,0.644
268,0,65.2916666666667,-27.875,-852,15.41185,16.78518,283.01117,281.14029,0.47663,0.63005
269,0,65.2916666666667,-27.7916666666667,-809,15.10666,16.3274,282.93985,281.09848,0.45446,0.64242
270,0,65.2916666666667,-27.7083333333333,-732,14.95407,16.02222,282.84656,281.0257,0.45769,0.64503
271,0,65.2916666666667,-27.625,-680,14.64889,15.86963,282.73453,280.93188,0.4723,0.58519
272,1,65.2916666666667,-12.4583333333333,-187,10.68148,13.42814,280.08868,277.14093,0.69013,1.21199
273,0,65.2916666666667,-12.375,-190,10.68148,13.73333,280.08359,277.16675,0.61935,1.57419
274,0,65.2916666666667,-12.2916666666667,-219,10.68148,13.73333,280.07153,277.19229,0.53099,1.24358
275,0,65.2916666666667,-9.54166666666667,-824,11.29185,13.27555,280.56232,277.21219,1.16363,0.35596
276,0,65.2916666666667,-9.45833333333334,-827,11.29185,13.42814,280.4494,277.26532,1.1416,0.35687
278,0,65.2083333333333,-12.125,-207,10.83407,14.49629,280.03885,277.13623,0.47098,1.6964
279,0,65.2083333333333,-12.0416666666667,-231,10.83407,14.49629,280.0181,277.18729,0.44145,1.78362
280,0,65.2083333333333,-11.9583333333333,-235,10.98666,14.3437,280.02121,277.23114,0.46135,1.44764
281,0,65.2083333333333,-11.875,-239,10.83407,14.3437,280.05814,277.26489,0.41193,1.4739
282,0,65.2083333333333,-11.7916666666667,-219,10.83407,13.88592,280.11569,277.29175,0.43024,1.52687
283,0,65.2083333333333,-9.79166666666667,-797,11.29185,13.42814,281.16205,277.27048,0.86312,0.38509
284,0,65.2083333333333,-9.70833333333334,-799,11.29185,13.27555,281.00397,277.17929,0.83338,0.38965
285,0,65.2083333333333,-9.625,-800,11.29185,13.27555,280.8288,277.15594,0.83934,0.37745
286,0,65.125,-11.7083333333333,-227,10.83407,13.73333,280.20233,277.32767,0.45763,1.57336
287,0,65.125,-11.625,-254,10.83407,13.27555,280.26431,277.453,0.48794,1.39313
288,0,65.125,-11.5416666666667,-262,10.83407,12.97037,280.31906,277.66837,0.54777,1.15611
289,1,65.125,-11.4583333333333,-360,10.83407,12.81777,280.37521,277.97125,0.61082,0.89506
290,0,65.125,-11.375,-482,10.98666,12.66518,280.4455,278.33264,0.5812,0.8975
291,0,65.125,-11.2916666666667,-557,11.13926,12.81777,280.53455,278.70529,0.60316,1.01812
292,0,65.125,-11.2083333333333,-616,11.13926,12.81777,280.65344,279.05164,0.54054,1.12496
293,0,65.125,-11.125,-656,11.13926,12.97037,280.8006,279.31879,0.59552,1.03069
294,0,65.125,-11.0416666666667,-674,11.13926,13.12296,280.95554,279.50336,0.64319,1.01208
295,0,65.125,-10.9583333333333,-658,11.13926,13.27555,281.10464,279.62109,0.72105,1.05418
296,0,65.125,-10.2916666666667,-563,11.13926,15.10666,281.58188,279.6185,1.10085,0.54681
297,0,65.125,-10.2083333333333,-596,11.29185,15.10666,281.55481,279.40378,1.1085,0.52888
298,0,65.125,-10.125,-635,11.29185,15.10666,281.54095,279.09174,1.01459,0.49674
299,0,65.125,-10.0416666666667,-679,11.29185,14.80148,281.53278,278.7157,1.12617,0.47073
300,0,65.125,-9.95833333333334,-712,11.29185,14.3437,281.51685,278.32169,1.06751,0.46098
301,0,65.125,-9.875,-735,11.29185,14.03852,281.47092,277.96494,0.94878,0.44972
302,0,65.0416666666667,-10.875,-553,11.13926,13.27555,281.48752,279.84979,0.74119,1.13541
303,0,65.0416666666667,-10.7916666666667,-519,11.13926,13.42814,281.66199,279.9133,0.69364,1.13208
304,0,65.0416666666667,-10.5416666666667,-463,11.13926,14.49629,281.97305,280.11554,1.07148,1.03809
305,0,65.0416666666667,-10.4583333333333,-469,11.13926,14.95407,281.966,280.20667,1.09884,1.1145
306,0,65.0416666666667,-10.375,-468,11.29185,15.25926,281.91669,280.27481,1.06397,0.83271
307,0,64.9583333333333,-10.7083333333333,-447,11.13926,13.88592,282.10559,280.0029,0.94803,0.9727
308,0,64.9583333333333,-10.625,-441,11.13926,14.19111,282.15366,280.07968,0.96904,0.94982
1,0,67.708365,-12.542325,-1790,11.44444,11.59703,279.78421,277.15543,0.24769,0.37366
2,0,67.625035,-22.375265,-621,11.29185,11.59703,279.1618,276.68658,0.45994,0.42798
3,1,67.625035,-22.291935,-623,11.29185,11.44444,279.25919,276.70343,0.44481,0.45781
4,0,67.625035,-22.208605,-618,11.44444,11.29185,279.3353,276.76508,0.43428,0.61627
5,0,67.625035,-22.125275,-617,11.44444,11.29185,279.39297,276.88254,0.45462,0.6318
6,0,67.625035,-12.458995,-1770,11.29185,11.74963,279.9292,277.16632,0.25878,0.35283
7,0,67.625035,-12.375665,-1773,11.29185,11.74963,279.95013,277.17041,0.26326,0.35162
8,0,67.541705,-22.041945,-562,10.83407,11.13926,279.40552,277.22452,0.4568,0.55124
9,0,67.541705,-21.958615000000002,-580,10.98666,11.13926,279.45926,277.48483,0.37887,0.49654
10,0,67.541705,-21.875285,-592,11.13926,11.13926,279.51587,277.71262,0.33085,0.44937
11,0,67.541705,-12.292335,-1729,11.13926,11.44444,280.07486,277.19302,0.25807,0.35147
12,0,67.541705,-12.209005,-1695,11.13926,11.59703,280.07327,277.18811,0.2767,0.36142
13,0,67.541705,-12.125675,-1673,11.29185,11.59703,280.05545,277.18118,0.31767,0.35744
14,0,67.458375,-21.791955,-558,10.83407,10.98666,279.38745,277.8201,0.32755,0.43244
15,0,67.458375,-21.708625,-568,11.13926,11.13926,279.44897,277.9715,0.30847,0.39054
16,0,67.458375,-21.625295,-577,11.29185,11.13926,279.5264,278.0379,0.30937,0.38597
17,0,67.458375,-21.541965,-578,11.29185,11.44444,279.62155,278.0647,0.31853,0.35424
18,1,67.458375,-21.458635,-569,11.29185,11.59703,279.72137,278.05457,0.32749,0.36753
19,1,67.458375,-21.375305,-563,10.98666,11.74963,279.8118,278.01007,0.33335,0.34323
20,0,67.458375,-12.042345,-1660,10.98666,11.44444,280.01279,277.18619,0.31194,0.38261
21,1,67.375045,-21.375305,-348,10.83407,10.98666,279.52341,277.38364,0.51861,0.63408
22,1,67.375045,-21.291975,-346,10.83407,11.13926,279.59979,277.28897,0.52197,0.68708
23,0,67.375045,-21.208645,-331,10.83407,11.13926,279.63721,277.20834,0.50326,0.76215
24,0,67.375045,-21.125315,-327,10.83407,11.13926,279.64523,277.15979,0.52814,0.83003
25,0,67.375045,-11.959015,-1588,10.98666,11.44444,279.94992,277.24637,0.54039,0.68071
26,0,67.375045,-11.875685,-1582,10.98666,11.44444,279.95624,277.2229,0.70289,0.7295
27,0,67.375045,-11.792355,-1590,10.98666,11.44444,279.96191,277.19452,0.94348,0.50798
28,0,67.291715,-21.041985,-289,11.29185,10.98666,279.39377,276.58032,0.57489,0.79674
29,0,67.291715,-20.958655,-276,11.29185,10.98666,279.34528,276.65826,0.58275,0.79157
30,0,67.291715,-20.875325,-275,11.29185,10.98666,279.31937,276.79791,0.566,0.82287
31,1,67.291715,-20.791995,-279,11.29185,10.98666,279.31305,276.96497,0.50426,0.90625
32,0,67.291715,-11.709025,-1557,10.98666,11.44444,280.04706,277.34451,0.80966,0.95114
33,0,67.291715,-11.625695,-1563,10.98666,11.44444,280.03552,277.30853,1.04114,0.7443
34,1,67.208385,-20.791995,-266,12.97037,11.13926,279.18661,276.46902,0.47055,0.85813
35,0,67.208385,-20.708665,-247,12.81777,11.13926,279.17795,276.59592,0.54065,0.8992
36,1,67.208385,-20.625335,-247,12.51259,10.98666,279.21375,276.73721,0.55273,0.80421
37,1,67.208385,-20.542005,-242,12.2074,10.98666,279.28546,276.86841,0.57382,0.86099
38,0,67.208385,-20.458675,-253,12.05481,10.98666,279.37445,276.98877,0.58102,0.8762
39,0,67.208385,-11.542365,-1565,10.98666,11.29185,279.98175,277.52194,0.36311,0.47416
40,0,67.208385,-11.459035,-1576,10.83407,11.29185,279.94379,277.48529,0.43639,0.6025
41,0,67.125055,-24.291855,-712,10.98666,10.68148,278.04092,274.62228,0.48559,0.47615
42,0,67.125055,-20.458675,-239,12.66518,10.98666,279.5401,276.90414,0.47965,0.97224
43,0,67.125055,-20.292015,-262,12.2074,10.98666,279.68878,277.18829,0.55159,0.75663
44,0,67.125055,-20.208685,-274,11.74963,10.98666,279.75024,277.30698,0.52967,0.70801
45,1,67.125055,-20.125355,-300,11.44444,10.83407,279.80267,277.39581,0.50948,0.77994
46,0,67.125055,-11.375705,-1544,10.83407,11.29185,279.82681,277.63644,0.31504,0.81147
47,0,67.125055,-11.292375,-1542,10.83407,11.29185,279.85327,277.61514,0.42726,0.93864
48,0,67.041725,-24.291855,-569,10.68148,10.98666,278.29355,275.09134,0.58199,0.51443
49,0,67.041725,-20.042025,-303,10.83407,10.83407,279.93185,277.5441,0.38692,1.22486
50,1,67.041725,-19.958695,-305,10.83407,10.83407,279.96164,277.55801,0.3602,1.23328
51,0,67.041725,-19.875365,-303,10.98666,10.83407,280.00809,277.57458,0.34098,1.32127
52,0,67.041725,-11.125715,-1533,10.68148,11.29185,279.9913,277.77911,0.38777,0.77413
53,0,67.041725,-11.042385,-1526,10.68148,11.29185,280.09802,277.81815,0.28345,0.68221
54,1,66.958395,-24.291855,-411,12.81777,12.66518,279.08322,275.93491,0.89036,0.45943
55,1,66.958395,-24.208525,-367,13.42814,13.12296,279.33859,275.65625,0.99557,0.483
59,0,66.875065,-25.125155,-900,10.83407,10.98666,277.80905,274.66589,0.54445,0.52025
60,0,66.875065,-25.041825,-864,10.83407,11.13926,277.76105,274.74988,0.53212,0.67172
61,0,66.875065,-24.958495,-792,11.13926,11.29185,277.81406,275.1481,0.51901,0.69406
64,1,66.875065,-24.708505,-386,12.51259,12.81777,278.46188,276.36096,0.7441,0.3681
65,1,66.875065,-24.625175,-271,13.42814,13.58074,278.80554,276.69302,0.73605,0.34255
66,1,66.875065,-24.541845,-215,14.49629,14.03852,279.17538,276.71799,0.78155,0.38926
67,1,66.875065,-24.458515,-201,15.10666,14.49629,279.55746,276.70831,0.86933,0.5129
68,1,66.875065,-24.375185,-225,15.71703,15.41185,279.92883,276.65067,0.90781,0.67226
69,0,66.875065,-24.291855,-232,16.3274,16.48,280.26617,277.0145,1.01008,1.11679
70,0,66.875065,-24.208525,-223,16.17481,16.63259,280.55414,277.43295,0.98755,1.26907
71,0,65.875105,-27.958375,-633,12.05481,12.66518,280.70184,281.29266,0.94365,1.02478
72,0,65.875105,-27.875045,-642,12.51259,13.73333,280.75836,281.33044,0.81911,1.03484
73,0,65.875105,-27.791715,-667,12.97037,13.88592,280.84024,281.37408,0.80239,1.06804
74,1,65.875105,-27.708385,-676,13.27555,13.42814,280.95679,281.42773,0.80294,1.08041
75,0,65.875105,-27.625055,-688,13.42814,14.49629,281.12424,281.48224,0.82826,1.11806
76,1,65.875105,-27.541725,-699,13.58074,16.3274,281.35065,281.54288,0.80881,1.25577
77,0,65.875105,-27.458395,-691,13.88592,16.63259,281.62778,281.60117,1.01819,1.10785
78,0,65.875105,-27.375065,-633,14.19111,16.17481,281.91858,281.65201,1.09458,1.24442
79,1,65.875105,-27.291735,-570,14.49629,15.71703,282.18973,281.6853,1.1782,1.26847
80,0,65.875105,-27.208405,-515,14.64889,15.71703,282.41992,281.67709,1.20728,1.3119
81,0,65.875105,-27.125075,-492,14.64889,15.86963,282.56314,281.60556,1.08301,1.33754
82,0,65.791775,-27.125075,-457,13.12296,14.64889,282.92841,281.74298,1.07965,1.18527
83,0,65.791775,-27.041745,-434,12.97037,14.64889,283.00095,281.71393,1.07768,1.15267
85,0,64.958475,-27.958375,-904,11.90222,12.66518,284.84708,282.57349,0.50533,0.60073
86,0,64.958475,-26.708425,-208,11.13926,13.12296,285.20233,282.24075,0.71823,0.9769
87,0,64.958475,-26.625095,-192,11.29185,12.81777,285.22324,282.24826,0.69047,0.88458
6,0,67.9583333333333,-18.9583333333333,-1056,14.3437,13.12296,277.9375,275.98764,0.34007,4.53019
7,0,67.9583333333333,-16.625,-1109,15.86963,15.86963,279.2854,276.24509,0.38826,3.55843
16,0,67.875,-18.9583333333333,-953,16.02222,14.03852,278.80032,276.44427,0.49882,3.5949
17,0,67.875,-16.625,-1041,16.63259,16.93777,279.66055,276.72305,0.57324,1.81466
18,0,67.875,-15.0416666666667,-1070,12.51259,15.56444,279.31808,276.76364,0.90197,1.32722
26,0,67.875,-14.2083333333333,-1234,11.90222,14.3437,278.91974,275.81149,0.23736,3.20504
27,0,67.875,-14.125,-1245,11.74963,14.19111,278.86893,275.73123,0.24416,3.20927
28,0,67.875,-14.0416666666667,-1258,11.44444,13.88592,278.82568,275.67032,0.24262,2.99604
29,0,67.875,-13.9583333333333,-1346,11.44444,13.58074,278.78799,275.62875,0.2413,2.49697
30,0,67.875,-13.875,-1563,11.44444,13.42814,278.76215,275.59625,0.26026,2.06208
31,0,67.875,-13.7916666666667,-1530,11.44444,13.42814,278.74496,275.5769,0.26505,1.79662
32,0,67.875,-13.7083333333333,-1552,11.59703,13.42814,278.73352,275.56573,0.25248,1.89914
33,0,67.875,-13.625,-1586,11.74963,13.42814,278.72321,275.56339,0.25021,1.97131
34,0,67.875,-13.5416666666667,-1589,11.90222,13.58074,278.71933,275.56537,0.24323,1.86774
40,0,67.875,-12.7916666666667,-1839,13.27555,15.71703,278.83337,275.87228,0.185,1.29053
41,0,67.875,-12.7083333333333,-1836,13.27555,15.71703,278.85324,275.89868,0.1885,1.10969
42,0,67.875,-12.625,-1834,13.27555,15.86963,278.86685,275.91629,0.19542,1.02729
45,0,67.875,-12.375,-1838,13.12296,16.02222,278.89014,275.95709,0.18234,0.79119
48,0,67.875,-12.0416666666667,-1840,13.73333,16.02222,278.90356,276.0177,0.20427,0.76488
49,0,67.875,-11.9583333333333,-1843,13.88592,16.17481,278.90729,276.0401,0.21482,0.75345
50,0,67.875,-11.875,-1846,13.88592,16.17481,278.91797,276.06,0.22666,0.72237
51,0,67.875,-11.7916666666667,-1849,13.88592,16.3274,278.93356,276.0784,0.2232,0.71114
52,0,67.875,-11.7083333333333,-1852,13.88592,16.48,278.95078,276.09427,0.22052,0.70152
53,0,67.875,-11.625,-1855,13.73333,16.63259,278.97324,276.1091,0.22132,0.66161
54,0,67.875,-11.5416666666667,-1858,13.58074,16.63259,278.99811,276.12079,0.21314,0.61962
55,0,67.875,-11.4583333333333,-1862,13.42814,16.63259,279.02682,276.12985,0.2114,0.606
56,0,67.875,-11.375,-1866,13.27555,16.63259,279.05859,276.13901,0.20706,0.60971
57,0,67.875,-11.2916666666667,-1873,13.12296,16.63259,279.08853,276.14737,0.20482,0.61936
58,0,67.875,-11.2083333333333,-1884,12.81777,16.63259,279.11771,276.16147,0.23132,0.65588
59,0,67.875,-11.125,-1895,12.66518,16.48,279.1489,276.17493,0.21594,0.71691
60,0,67.875,-11.0416666666667,-1901,12.81777,16.3274,279.17633,276.19559,0.20328,0.74201
