fid,PA,Lat,Long,bat,mldJuly,mldJune,sstJuly,sstJune,chlorJuly,chlorJune
61,0,67.875,-10.9583333333333,-1896,12.81777,16.3274,279.20352,276.22211,0.20706,0.84568
62,0,67.875,-10.625,-1927,13.27555,16.3274,279.29572,276.34784,0.24484,0.7099
63,0,67.875,-10.5416666666667,-1930,13.42814,16.3274,279.31955,276.37817,0.24592,0.76273
64,0,67.875,-10.4583333333333,-1941,13.42814,16.48,279.34732,276.40857,0.25535,0.81314
65,0,67.875,-10.375,-1945,13.58074,16.63259,279.37915,276.43533,0.2702,0.85555
66,0,67.875,-10.2916666666667,-1957,13.73333,16.63259,279.41492,276.45929,0.30229,0.78454
67,0,67.875,-10.2083333333333,-1840,13.88592,16.63259,279.44965,276.47983,0.32481,0.71261
68,0,67.875,-10.125,-1767,14.03852,16.63259,279.49078,276.49997,0.30401,0.72237
69,0,67.875,-10.0416666666667,-1784,14.3437,16.78518,279.52875,276.51859,0.29005,0.8142
70,0,67.875,-9.95833333333334,-1801,14.49629,16.93777,279.56906,276.53821,0.35052,1.0106
71,0,67.875,-9.875,-1823,14.49629,16.93777,279.60083,276.56772,0.33511,1.01104
72,0,67.875,-9.79166666666667,-1820,14.49629,17.09037,279.629,276.60236,0.32837,1.03124
73,0,67.875,-9.70833333333334,-1782,14.49629,17.09037,279.65225,276.64386,0.34164,1.0699
74,0,67.875,-9.625,-1711,14.49629,17.24296,279.6781,276.69315,0.34579,1.12797
75,0,67.875,-9.54166666666667,-1487,14.49629,17.24296,279.70032,276.74664,0.35403,1.2735
76,0,67.875,-9.45833333333334,-1129,14.64889,17.24296,279.72253,276.80347,0.36559,1.33661
83,0,67.7916666666667,-18.9583333333333,-783,16.78518,15.25926,279.66632,277.34976,1.07444,2.08962
84,0,67.7916666666667,-16.7916666666667,-1057,17.70074,16.93777,279.76114,276.9173,0.62633,1.35959
85,0,67.7916666666667,-15.0416666666667,-1017,13.12296,15.86963,279.39172,276.98868,0.47328,0.89002
91,1,67.7083333333333,-23.625,-997,15.41185,12.51259,276.99222,275.52231,0.54092,0.80964
92,0,67.7083333333333,-21.2916666666667,-803,17.85333,15.10666,279.59024,277.71414,1.1148,0.65592
93,0,67.7083333333333,-18.9583333333333,-552,18.31111,13.88592,279.98224,278.04749,1.1346,0.81028
94,0,67.7083333333333,-16.7916666666667,-1014,18.31111,17.24296,279.85214,277.11133,0.79104,1.11666
95,0,67.7083333333333,-15.0416666666667,-987,14.95407,16.17481,279.43387,277.08997,0.61327,0.86404
97,0,67.625,-24.2916666666667,-1214,14.64889,13.12296,274.57983,273.66965,0.5693,1.05564
98,1,67.625,-24.2083333333333,-1175,14.64889,13.12296,274.75137,273.94263,0.60622,1.16827
99,1,67.625,-24.125,-1183,13.88592,12.81777,275.09586,274.1597,0.5447,1.46634
100,1,67.625,-24.0416666666667,-1124,14.3437,12.51259,275.56848,274.42868,0.52228,1.672
101,1,67.625,-23.7083333333333,-955,16.3274,13.88592,278.00629,275.69766,0.4909,1.2861
102,1,67.625,-23.625,-907,16.93777,14.64889,278.47144,275.98325,0.42951,1.01503
103,0,67.625,-21.2916666666667,-745,17.39555,14.80148,279.63998,277.90768,0.98561,1.33953
104,0,67.625,-18.9583333333333,-424,19.22666,14.49629,280.04733,278.20035,0.97583,0.88739
105,0,67.625,-16.7916666666667,-955,18.15851,17.39555,279.96075,277.2518,0.8279,0.82092
107,1,67.5416666666667,-23.7083333333333,-816,19.07407,16.02222,279.14142,276.45227,0.49094,0.95105
108,0,67.5416666666667,-21.2916666666667,-660,18.15851,14.95407,279.75302,278.18695,1.50969,0.88215
109,0,67.5416666666667,-18.9583333333333,-410,20.29481,15.71703,280.09698,278.173,0.94677,0.80095
110,0,67.5416666666667,-16.7083333333333,-887,16.93777,18.00592,280.16052,277.41672,0.64933,0.62528
113,1,67.4583333333333,-23.7083333333333,-702,22.73629,17.09037,279.63528,277.20218,0.7859,0.95984
114,0,67.4583333333333,-21.2916666666667,-544,21.05777,15.71703,279.86777,278.5434,2.08528,0.2901
115,0,67.4583333333333,-18.9583333333333,-416,21.51555,15.86963,280.14423,278.28348,0.69821,0.75974
116,0,67.4583333333333,-16.7083333333333,-831,17.54814,18.00592,280.2919,277.52002,0.63173,0.55098
120,1,67.375,-23.7083333333333,-588,23.04148,17.09037,279.56915,277.68469,1.15253,1.40114
121,0,67.375,-21.2916666666667,-346,26.7037,18.00592,279.98938,278.8558,1.63526,1.56678
122,0,67.375,-16.7083333333333,-768,19.07407,18.00592,280.3652,277.6618,0.66013,0.46702
124,0,67.2916666666667,-23.625,-423,19.98962,17.09037,279.36438,278.17615,1.14017,0.79006
125,0,67.2916666666667,-21.2916666666667,-296,31.12888,21.05777,280.09186,279.0704,1.57256,1.3741
126,0,67.2916666666667,-18.9583333333333,-477,23.49925,17.09037,280.35147,278.61575,0.64437,0.73485
127,0,67.2916666666667,-16.7083333333333,-638,20.4474,18.61629,280.40369,277.83536,0.52662,0.39327
129,0,67.2083333333333,-21.2916666666667,-267,34.7911,26.5511,280.13663,279.21979,1.26802,2.02897
130,0,67.2083333333333,-18.9583333333333,-459,23.04148,18.00592,280.52942,278.69995,0.78967,0.54935
131,0,67.2083333333333,-16.7083333333333,-497,20.14222,18.76888,280.48529,278.06735,0.53793,0.58891
132,0,67.125,-23.5416666666667,-251,25.48296,19.68444,279.94604,278.7027,1.02608,3.06294
133,0,67.125,-21.2916666666667,-230,29.45036,33.11258,280.12753,279.31097,1.29443,1.72306
134,0,67.125,-18.9583333333333,-452,23.19407,18.00592,280.65228,278.81204,0.94585,0.66245
135,0,67.125,-16.625,-382,18.61629,18.92148,280.62027,278.32144,0.56836,0.66938
136,0,67.0416666666667,-23.5416666666667,-234,26.39851,24.41481,280.15033,278.91367,1.18896,3.10055
137,0,67.0416666666667,-21.2916666666667,-194,21.97333,31.73925,280.09302,279.32211,1.24566,1.33852
138,0,67.0416666666667,-18.9583333333333,-501,23.34666,17.85333,280.69492,278.91327,1.09632,0.69043
139,0,67.0416666666667,-16.625,-315,16.63259,17.85333,280.70447,278.47513,0.70497,0.50239
140,0,66.9583333333333,-23.5416666666667,-210,25.33036,28.53481,280.22131,279.02844,1.23767,3.27207
141,0,66.9583333333333,-21.2916666666667,-155,20.75259,28.22962,280.06757,279.28375,1.04174,0.85405
142,0,66.9583333333333,-18.9583333333333,-407,24.5674,18.15851,280.66434,278.96808,0.9775,0.6382
143,0,66.9583333333333,-16.625,-221,15.56444,16.3274,280.68887,278.58905,0.54358,0.5165
144,0,66.9583333333333,-13.4583333333333,-721,17.39555,15.71703,280.40884,277.33929,0.3811,1.08173
145,0,66.9583333333333,-13.375,-780,16.63259,15.41185,280.3837,277.29373,0.39313,1.43367
146,0,66.9583333333333,-13.2916666666667,-908,16.02222,14.80148,280.34821,277.26028,0.40631,1.64015
147,0,66.9583333333333,-13.2083333333333,-1238,15.56444,14.19111,280.31003,277.23541,0.40019,1.51967
148,0,66.9583333333333,-13.125,-1396,15.10666,13.88592,280.26782,277.21597,0.40382,1.13477
149,0,66.9583333333333,-13.0416666666667,-1431,14.80148,13.73333,280.2269,277.20145,0.4,1.02444
150,0,66.9583333333333,-12.9583333333333,-1450,14.49629,13.58074,280.19043,277.18732,0.34623,0.96643
151,0,66.9583333333333,-12.875,-1462,14.03852,13.42814,280.15845,277.16818,0.28591,0.84258
152,0,66.9583333333333,-12.7916666666667,-1465,13.73333,13.42814,280.12921,277.14804,0.31118,0.65615
153,0,66.9583333333333,-12.0416666666667,-1523,11.44444,13.42814,279.95248,277.27997,0.51656,1.15701
154,0,66.9583333333333,-11.9583333333333,-1522,11.29185,13.42814,279.92609,277.26682,0.45155,1.06934
155,0,66.9583333333333,-11.875,-1523,11.13926,13.42814,279.8963,277.24847,0.41382,0.93621
156,0,66.9583333333333,-11.7916666666667,-1529,11.13926,13.27555,279.86728,277.22821,0.35984,0.87867
157,0,66.9583333333333,-11.7083333333333,-1547,11.13926,13.12296,279.83963,277.20477,0.32738,1.00627
158,0,66.9583333333333,-11.625,-1556,11.13926,13.12296,279.81348,277.17288,0.34335,1.28359
159,0,66.9583333333333,-11.5416666666667,-1548,11.13926,13.12296,279.78674,277.1402,0.36436,1.59286
160,0,66.9583333333333,-11.4583333333333,-1538,11.29185,13.27555,279.7652,277.10077,0.37424,1.71247
161,0,66.9583333333333,-11.375,-1529,11.29185,13.27555,279.74136,277.06177,0.36931,1.32137
162,0,66.9583333333333,-11.2916666666667,-1531,11.44444,13.27555,279.7233,277.02292,0.36245,0.80723
163,0,66.9583333333333,-11.2083333333333,-1516,11.44444,13.27555,279.70441,276.98764,0.33321,0.90336
164,0,66.9583333333333,-11.125,-1510,11.59703,13.12296,279.68921,276.95813,0.32302,1.39077
165,0,66.9583333333333,-11.0416666666667,-1509,11.74963,13.12296,279.67401,276.94156,0.30909,1.72627
166,0,66.9583333333333,-10.9583333333333,-1501,11.90222,13.12296,279.66223,276.9364,0.28159,2.39353
167,0,66.9583333333333,-10.7083333333333,-1482,12.36,12.97037,279.63736,276.96701,0.22587,3.11781
168,0,66.9583333333333,-10.625,-1454,12.2074,12.97037,279.63599,276.98007,0.21444,3.23359
169,0,66.9583333333333,-10.5416666666667,-1426,12.2074,13.12296,279.63565,276.99002,0.2216,3.35827
170,0,66.9583333333333,-10.4583333333333,-1405,12.2074,13.12296,279.64279,276.99899,0.20712,2.68495
171,0,66.9583333333333,-10.375,-1391,12.05481,13.12296,279.64575,277.00461,0.20555,2.64438
172,0,66.9583333333333,-10.2916666666667,-1396,12.2074,13.12296,279.65363,277.00522,0.21264,2.94055
173,0,66.9583333333333,-10.2083333333333,-1457,12.2074,13.12296,279.66006,277.00867,0.21784,2.72179
174,0,66.9583333333333,-10.125,-1502,12.2074,13.12296,279.67084,277.01733,0.22344,2.91177
175,0,66.9583333333333,-9.875,-1501,11.74963,12.97037,279.71741,277.08569,0.24618,2.63007
176,0,66.9583333333333,-9.79166666666667,-1514,11.59703,12.97037,279.73782,277.1319,0.26909,2.22968
177,0,66.9583333333333,-9.70833333333334,-1516,11.44444,12.81777,279.75635,277.18781,0.29389,2.90405
178,0,66.9583333333333,-9.625,-1556,11.29185,12.97037,279.77701,277.2587,0.29252,2.63962
179,0,66.9583333333333,-9.54166666666667,-1562,11.13926,12.97037,279.79282,277.33588,0.28415,2.12448
180,0,66.9583333333333,-9.45833333333334,-1549,11.13926,13.12296,279.80942,277.41815,0.26658,1.58462
181,0,66.9583333333333,-9.375,-1570,11.13926,13.12296,279.8378,277.50674,0.27836,1.18092
182,0,66.9583333333333,-9.29166666666667,-1583,11.29185,13.27555,279.87216,277.60629,0.32224,1.10464
183,1,66.9583333333333,-9.20833333333334,-1594,11.44444,13.58074,279.91165,277.71613,0.35786,1.07872
184,0,66.9583333333333,-9.125,-1625,11.74963,13.88592,279.9566,277.83658,0.37241,1.04729
185,0,66.9583333333333,-9.04166666666667,-1662,12.36,14.19111,280.00256,277.95807,0.35813,0.91567
186,0,66.9583333333333,-8.95833333333334,-1668,12.81777,14.49629,280.05069,278.07025,0.36135,1.31599
187,0,66.875,-23.4583333333333,-180,22.88888,37.38518,280.26859,279.03342,1.39329,2.31496
188,0,66.875,-21.2916666666667,-122,20.14222,21.05777,280.08237,279.21869,1.08661,0.99404
189,0,66.875,-18.9583333333333,-518,25.33036,18.4637,280.60193,279.03247,1.02472,0.88375
190,0,66.875,-16.625,-186,15.56444,15.41185,280.64188,278.60742,0.4445,0.61419
191,0,66.7916666666667,-23.4583333333333,-190,20.75259,29.60295,280.32019,278.93524,1.52909,1.55207
192,0,66.7916666666667,-21.2916666666667,-78,19.37926,18.31111,280.16284,279.15714,1.23785,1.41758
193,0,66.7916666666667,-18.9583333333333,-526,24.26222,18.31111,280.52298,279.12381,1.287,1.07176
194,0,66.7916666666667,-16.7916666666667,-123,14.49629,13.58074,280.70349,278.66251,0.47219,0.65579
195,1,66.7916666666667,-16.625,-163,15.10666,14.49629,280.65967,278.52701,0.43797,0.67138
196,0,66.7083333333333,-23.4583333333333,-134,20.14222,20.90518,280.42484,278.89142,1.59484,1.14108
197,0,66.7083333333333,-21.2083333333333,-127,19.22666,17.39555,280.25699,279.2561,1.13147,1.74086
198,0,66.7083333333333,-18.9583333333333,-404,23.65185,18.31111,280.45682,279.23721,1.25784,0.81761
199,0,66.7083333333333,-16.7083333333333,-88,14.19111,12.81777,280.76645,278.59534,0.56021,0.66438
200,0,66.625,-23.375,-74,21.21037,19.53185,280.58667,278.90973,1.77541,0.97047
201,1,66.625,-21.2083333333333,-193,20.4474,19.98962,280.30771,279.35794,1.10657,1.33528
202,1,66.625,-18.9583333333333,-450,22.88888,18.00592,280.37021,279.3063,1.09056,0.63376
203,0,66.5416666666667,-23.375,-76,20.90518,18.31111,280.75299,278.97556,1.88124,1.12833
204,1,66.5416666666667,-21.2083333333333,-281,20.75259,20.75259,280.30563,279.41235,1.07233,1.22514
205,1,66.5416666666667,-18.9583333333333,-470,22.12592,17.54814,280.30029,279.34479,0.89148,0.65028
206,0,66.4583333333333,-26.0416666666667,-675,23.95703,26.5511,280.16891,277.77982,1.48369,2.82897
207,0,66.4583333333333,-22.0416666666667,-58,16.93777,16.63259,279.71906,278.85541,0.77846,1.29233
212,1,66.4583333333333,-21.2083333333333,-239,20.14222,19.22666,280.34064,279.40363,1.12573,1.50645
213,0,66.4583333333333,-18.9583333333333,-389,20.90518,17.39555,280.2724,279.34839,0.89444,0.99923
214,1,66.375,-26.0416666666667,-609,25.63555,44.25184,280.3407,278.10159,1.52928,3.73832
215,0,66.375,-21.625,-54,14.95407,16.78518,279.61792,278.71646,0.86943,1.17753
217,0,66.375,-21.2083333333333,-199,19.22666,17.54814,280.36548,279.34564,1.35984,1.25265
218,0,66.2916666666667,-26.0416666666667,-528,22.5837,56.45924,280.53574,278.92529,1.53595,2.50609
219,0,66.2916666666667,-21.4583333333333,-64,15.10666,16.3274,279.78732,278.68146,0.78515,0.8143
221,0,66.2083333333333,-27.9583333333333,-460,13.58074,14.64889,279.50787,276.63651,1.13354,2.97342
222,0,66.2083333333333,-27.875,-469,13.73333,15.41185,279.50427,276.79477,1.12402,2.727
223,0,66.2083333333333,-26.0416666666667,-396,18.4637,49.2874,280.93204,279.59293,1.57092,1.14353
224,0,66.2083333333333,-21.375,-69,14.64889,16.02222,279.84421,278.95395,1.03516,0.85147
225,0,66.2083333333333,-21.2916666666667,-95,15.56444,16.17481,279.97812,279.15979,0.95674,0.86446
227,0,66.125,-27.7916666666667,-481,14.64889,17.24296,280.09604,277.32388,1.04621,3.06958
228,0,66.125,-27.7083333333333,-485,14.95407,17.24296,280.01071,277.31833,1.10257,3.06985
229,0,66.125,-27.625,-490,14.80148,17.39555,279.91428,277.32071,1.16576,3.08019
230,1,66.125,-26.0416666666667,-277,17.70074,26.5511,281.18762,279.75272,1.5093,0.69532
231,0,66.125,-21.2083333333333,-118,16.17481,17.09037,280.0047,279.32416,1.10085,0.8007
232,1,66.0416666666667,-27.2916666666667,-632,20.75259,34.33332,280.69037,278.18549,1.01873,2.20555
233,0,66.0416666666667,-27.2083333333333,-648,20.90518,39.36888,280.83856,278.40402,1.15757,1.90576
234,0,66.0416666666667,-25.9583333333333,-180,17.09037,21.51555,281.36267,279.80853,1.6111,0.83416
235,0,66.0416666666667,-21.2083333333333,-61,13.88592,14.95407,279.927,279.10986,1.08885,0.84077
259,0,66.0416666666667,-9.45833333333334,-949,12.05481,12.66518,279.77255,277.70911,0.32185,3.76605
260,0,66.0416666666667,-9.20833333333334,-866,12.05481,12.81777,279.82278,277.76199,0.30138,4.22492
261,0,66.0416666666667,-9.125,-861,12.2074,12.81777,279.83649,277.78214,0.29806,4.51887
262,0,66.0416666666667,-9.04166666666667,-866,12.2074,12.97037,279.85083,277.79337,0.28355,3.78209
263,0,65.9583333333333,-27.125,-557,19.68444,62.25776,281.28217,279.33633,0.84731,1.07659
266,0,65.875,-26.7083333333333,-273,20.75259,38.60592,281.47906,279.97656,1.14725,0.61474
267,0,65.875,-26.625,-268,20.4474,35.70666,281.48758,279.99155,1.14685,0.59003
268,0,65.875,-26.5416666666667,-269,19.83703,32.95999,281.50378,280.01517,1.19761,0.55849
269,0,65.7916666666667,-26.4583333333333,-204,19.37926,23.65185,281.67889,280.17081,1.52251,0.56915
270,0,65.7916666666667,-26.375,-201,19.37926,22.88888,281.71945,280.16736,1.54717,0.58153
271,0,65.7916666666667,-26.2916666666667,-203,19.37926,22.5837,281.76501,280.15768,1.75564,0.59244
272,0,65.7083333333333,-13.375,-202,10.83407,12.2074,280.07993,278.63391,0.34267,0.53105
273,0,65.625,-13.375,-129,10.83407,11.74963,280.11835,278.56271,0.33229,0.56486
274,0,65.5416666666667,-13.375,-92,10.98666,11.90222,280.16025,278.37656,0.39665,0.55898
277,0,65.375,-24.4583333333333,-66,12.2074,13.27555,283.39304,280.73953,1.13724,0.76012
278,0,65.375,-13.375,-127,11.90222,12.66518,280.10275,278.02164,0.97724,0.44031
279,0,65.2916666666667,-24.4583333333333,-76,11.74963,13.42814,283.32101,280.7023,1.29522,0.8011
280,0,65.2916666666667,-24.375,-88,11.74963,13.42814,283.26505,280.70776,1.23561,0.77302
281,0,65.2916666666667,-13.375,-158,11.59703,12.51259,280.06656,278.07489,0.88025,0.44825
282,0,65.2083333333333,-24.375,-92,11.13926,13.73333,283.22546,280.79684,1.29153,0.88977
283,0,65.125,-24.2916666666667,-77,10.83407,12.81777,283.22955,280.9599,1.39377,0.84962
284,0,65.125,-13.125,-131,11.59703,12.51259,279.3078,277.70035,0.63167,0.54183
285,0,65.125,-13.0416666666667,-152,11.44444,12.66518,279.28247,277.64676,0.6286,0.63293
286,0,65.125,-12.9583333333333,-170,11.44444,12.66518,279.28333,277.65955,0.56986,0.67817
287,0,65.125,-12.875,-184,11.44444,12.66518,279.30405,277.71484,0.63474,0.78311
288,1,65.125,-12.7916666666667,-188,11.44444,12.81777,279.32193,277.78326,0.54239,0.83133
290,0,65.125,-12.625,-228,11.74963,12.97037,279.37592,277.8334,0.3539,1.56826
291,0,65.125,-12.5416666666667,-207,11.90222,13.12296,279.41077,277.8038,0.36243,2.13977
292,0,65.125,-12.4583333333333,-212,12.05481,13.27555,279.4509,277.76773,0.36552,2.43399
293,0,65.125,-12.375,-236,12.2074,13.27555,279.49615,277.74594,0.35932,2.63728
294,0,65.125,-12.2916666666667,-248,12.36,13.42814,279.54077,277.73367,0.42234,2.65912
295,0,65.125,-12.2083333333333,-258,12.36,13.42814,279.58383,277.737,0.44335,2.516
296,0,65.125,-12.125,-244,12.51259,13.27555,279.62704,277.7457,0.46106,2.25105
297,0,65.125,-12.0416666666667,-237,12.66518,13.12296,279.67319,277.75879,0.45999,2.52954
298,0,65.125,-11.9583333333333,-259,12.51259,12.97037,279.72263,277.76556,0.45308,2.86279
318,0,65.125,-9.79166666666667,-751,13.42814,12.66518,281.10181,278.10733,0.79763,1.07573
319,0,65.125,-9.70833333333334,-773,14.19111,12.97037,281.11401,278.05844,0.8088,0.94138
320,0,65.125,-9.625,-771,15.10666,13.27555,281.10062,278.02277,0.92415,1.21488
321,0,65.125,-9.54166666666667,-787,16.3274,13.58074,281.06421,278.00864,1.26796,1.07706
324,0,65.125,-9.29166666666667,-834,19.22666,13.12296,280.84528,278.05444,0.43409,1.30169
325,0,65.0416666666667,-24.2916666666667,-91,10.68148,12.51259,283.42059,281.10623,1.40507,0.88911
326,0,65.0416666666667,-24.2083333333333,-121,10.68148,12.81777,283.29196,281.10117,1.36857,0.97742
327,0,64.9583333333333,-24.2083333333333,-275,10.98666,14.03852,283.53329,281.26892,1.44559,1.01017
